jeu_200_75_5.txt_3_currentGA	jeu_200_75_5.txt_3_bestGA	
39207	-11.7333	217628	
39208	217628	217628	
39209	217628	217628	
39210	217628	217628	
39211	217628	217628	
39212	217628	217628	
39213	217096	217628	
39214	-0.733333	217628	
39215	-2.73333	217628	
39216	217628	217628	
39217	217628	217628	
39218	217628	217628	
39219	-4.73333	217628	
39220	217628	217628	
39221	217628	217628	
39222	215034	217628	
39223	217628	217628	
39224	217628	217628	
39225	217628	217628	
39226	217628	217628	
39227	217628	217628	
39228	217628	217628	
39229	217628	217628	
39230	215301	217628	
39231	217628	217628	
39232	217628	217628	
39233	217628	217628	
39234	217628	217628	
39235	217628	217628	
39236	217628	217628	
39237	217628	217628	
39238	215285	217628	
39239	217628	217628	
39240	217628	217628	
39241	217628	217628	
39242	217628	217628	
39243	217628	217628	
39244	214792	217628	
39245	215405	217628	
39246	-30.7333	217628	
39247	217628	217628	
39248	217628	217628	
39249	214555	217628	
39250	-36.7333	217628	
39251	-14.7333	217628	
39252	217628	217628	
39253	215206	217628	
39254	-44.7333	217628	
39255	217628	217628	
39256	217628	217628	
39257	217628	217628	
39258	214497	217628	
39259	217628	217628	
39260	217628	217628	
39261	217628	217628	
39262	217628	217628	
39263	217628	217628	
39264	-20.7333	217628	
39265	217628	217628	
39266	217628	217628	
39267	217628	217628	
39268	-29.7333	217628	
39269	217628	217628	
39270	217628	217628	
39271	217628	217628	
39272	217628	217628	
39273	217628	217628	
39274	217628	217628	
39275	-11.7333	217628	
39276	217628	217628	
39277	217628	217628	
39278	217628	217628	
39279	217628	217628	
39280	217628	217628	
39281	-17.7333	217628	
39282	217628	217628	
39283	217628	217628	
39284	217628	217628	
39285	217628	217628	
39286	-18.7333	217628	
39287	217628	217628	
39288	217628	217628	
39289	217628	217628	
39290	217628	217628	
39291	217628	217628	
39292	214555	217628	
39293	217628	217628	
39294	217628	217628	
39295	217628	217628	
39296	217628	217628	
39297	217628	217628	
39298	217628	217628	
39299	217628	217628	
39300	217628	217628	
39301	215688	217628	
39302	217628	217628	
39303	215235	217628	
39304	217628	217628	
39305	-12.7333	217628	
39306	217628	217628	
39307	215422	217628	
39308	-48.7333	217628	
39309	-28.7333	217628	
39310	217628	217628	
39311	217628	217628	
39312	217628	217628	
39313	217628	217628	
39314	217628	217628	
39315	217628	217628	
39316	217628	217628	
39317	217628	217628	
39318	-19.7333	217628	
39319	217628	217628	
39320	217628	217628	
39321	215688	217628	
39322	217628	217628	
39323	217628	217628	
39324	217628	217628	
39325	217628	217628	
39326	217628	217628	
39327	217628	217628	
39328	215567	217628	
39329	214663	217628	
39330	217628	217628	
39331	-18.7333	217628	
39332	215688	217628	
39333	217628	217628	
39334	217628	217628	
39335	217628	217628	
39336	217628	217628	
39337	217628	217628	
39338	-36.7333	217628	
39339	217628	217628	
39340	217628	217628	
39341	-84.7333	217628	
39342	217628	217628	
39343	217628	217628	
39344	-44.7333	217628	
39345	217628	217628	
39346	217628	217628	
39347	217628	217628	
39348	217628	217628	
39349	217628	217628	
39350	217628	217628	
39351	-48.7333	217628	
39352	217628	217628	
39353	-19.7333	217628	
39354	215896	217628	
39355	217628	217628	
39356	215205	217628	
39357	217628	217628	
39358	217628	217628	
39359	217628	217628	
39360	215205	217628	
39361	217628	217628	
39362	217628	217628	
39363	-30.7333	217628	
39364	217628	217628	
39365	217628	217628	
39366	217628	217628	
39367	217628	217628	
39368	-0.733333	217628	
39369	217628	217628	
39370	-37.7333	217628	
39371	215556	217628	
39372	217628	217628	
39373	217628	217628	
39374	217628	217628	
39375	217628	217628	
39376	217628	217628	
39377	217628	217628	
39378	217628	217628	
39379	217628	217628	
39380	217628	217628	
39381	217628	217628	
39382	217628	217628	
39383	217628	217628	
39384	217628	217628	
39385	217628	217628	
39386	217628	217628	
39387	217628	217628	
39388	217628	217628	
39389	-21.7333	217628	
39390	217628	217628	
39391	217628	217628	
39392	-26.7333	217628	
39393	-14.7333	217628	
39394	217628	217628	
39395	217628	217628	
39396	-16.7333	217628	
39397	217628	217628	
39398	217628	217628	
39399	217628	217628	
39400	-1.73333	217628	
39401	217628	217628	
39402	217628	217628	
39403	217628	217628	
39404	217628	217628	
39405	217628	217628	
39406	217628	217628	
39407	217628	217628	
39408	217628	217628	
39409	217628	217628	
39410	217628	217628	
39411	217628	217628	
39412	217628	217628	
39413	-0.733333	217628	
39414	217628	217628	
39415	217628	217628	
39416	217628	217628	
39417	217628	217628	
39418	217628	217628	
39419	217628	217628	
39420	214933	217628	
39421	217628	217628	
39422	217628	217628	
39423	215229	217628	
39424	-41.7333	217628	
39425	-15.7333	217628	
39426	-34.7333	217628	
39427	-49.7333	217628	
39428	217628	217628	
39429	217628	217628	
39430	217628	217628	
39431	217628	217628	
39432	-43.7333	217628	
39433	217628	217628	
39434	217628	217628	
39435	217628	217628	
39436	-4.73333	217628	
39437	217628	217628	
39438	217628	217628	
39439	217628	217628	
39440	217628	217628	
39441	217628	217628	
39442	217628	217628	
39443	-35.7333	217628	
39444	217628	217628	
39445	217628	217628	
39446	217628	217628	
39447	217628	217628	
39448	217628	217628	
39449	-0.733333	217628	
39450	217628	217628	
39451	217628	217628	
39452	217628	217628	
39453	217628	217628	
39454	217628	217628	
39455	217628	217628	
39456	217628	217628	
39457	217628	217628	
39458	217628	217628	
39459	217628	217628	
39460	217628	217628	
39461	217628	217628	
39462	217628	217628	
39463	-41.7333	217628	
39464	217628	217628	
39465	217628	217628	
39466	217628	217628	
39467	217628	217628	
39468	217628	217628	
39469	217628	217628	
39470	-0.733333	217628	
39471	-3.73333	217628	
39472	217628	217628	
39473	214535	217628	
39474	217628	217628	
39475	217628	217628	
39476	-25.7333	217628	
39477	217628	217628	
39478	217628	217628	
39479	217628	217628	
39480	217628	217628	
39481	217628	217628	
39482	217628	217628	
39483	217628	217628	
39484	217628	217628	
39485	-40.7333	217628	
39486	215633	217628	
39487	-40.7333	217628	
39488	217628	217628	
39489	217628	217628	
39490	217628	217628	
39491	217628	217628	
39492	-10.7333	217628	
39493	217628	217628	
39494	217628	217628	
39495	217628	217628	
39496	215830	217628	
39497	217628	217628	
39498	217628	217628	
39499	217628	217628	
39500	217628	217628	
39501	-19.7333	217628	
39502	-15.7333	217628	
39503	217628	217628	
39504	217628	217628	
39505	215229	217628	
39506	217628	217628	
39507	217628	217628	
39508	217628	217628	
39509	217628	217628	
39510	217628	217628	
39511	-25.7333	217628	
39512	217628	217628	
39513	217628	217628	
39514	-10.7333	217628	
39515	217628	217628	
39516	217628	217628	
39517	-17.7333	217628	
39518	-2.73333	217628	
39519	217628	217628	
39520	217628	217628	
39521	217628	217628	
39522	217628	217628	
39523	217628	217628	
39524	217628	217628	
39525	217628	217628	
39526	217628	217628	
39527	215229	217628	
39528	-37.7333	217628	
39529	217628	217628	
39530	217628	217628	
39531	217628	217628	
39532	-26.7333	217628	
39533	217628	217628	
39534	217628	217628	
39535	217628	217628	
39536	217628	217628	
39537	215830	217628	
39538	217628	217628	
39539	217628	217628	
39540	217628	217628	
39541	-13.7333	217628	
39542	217628	217628	
39543	-47.7333	217628	
39544	217628	217628	
39545	217628	217628	
39546	217628	217628	
39547	-39.7333	217628	
39548	217628	217628	
39549	217628	217628	
39550	217628	217628	
39551	-10.7333	217628	
39552	217628	217628	
39553	217628	217628	
39554	217628	217628	
39555	217628	217628	
39556	-1.73333	217628	
39557	217628	217628	
39558	217628	217628	
39559	217628	217628	
39560	-27.7333	217628	
39561	215229	217628	
39562	217628	217628	
39563	217628	217628	
39564	217628	217628	
39565	217628	217628	
39566	217628	217628	
39567	217628	217628	
39568	217628	217628	
39569	217628	217628	
39570	-11.7333	217628	
39571	217628	217628	
39572	217628	217628	
39573	-29.7333	217628	
39574	215229	217628	
39575	217628	217628	
39576	217628	217628	
39577	217628	217628	
39578	217628	217628	
39579	217628	217628	
39580	217628	217628	
39581	217628	217628	
39582	217628	217628	
39583	-2.73333	217628	
39584	217628	217628	
39585	217628	217628	
39586	215292	217628	
39587	-20.7333	217628	
39588	217628	217628	
39589	217628	217628	
39590	217628	217628	
39591	-29.7333	217628	
39592	217628	217628	
39593	217628	217628	
39594	217628	217628	
39595	-8.73333	217628	
39596	215940	217628	
39597	216017	217628	
39598	217628	217628	
39599	217628	217628	
39600	215405	217628	
39601	217628	217628	
39602	217628	217628	
39603	217628	217628	
39604	217628	217628	
39605	217628	217628	
39606	214555	217628	
39607	-29.7333	217628	
39608	215229	217628	
39609	217628	217628	
39610	217628	217628	
39611	217628	217628	
39612	217628	217628	
39613	-47.7333	217628	
39614	217628	217628	
39615	217628	217628	
39616	217628	217628	
39617	-24.7333	217628	
39618	217628	217628	
39619	217628	217628	
39620	215405	217628	
39621	-44.7333	217628	
39622	217628	217628	
39623	217628	217628	
39624	217628	217628	
39625	217628	217628	
39626	215405	217628	
39627	217628	217628	
39628	217628	217628	
39629	-24.7333	217628	
39630	-29.7333	217628	
39631	217628	217628	
39632	217628	217628	
39633	216017	217628	
39634	217628	217628	
39635	217628	217628	
39636	217628	217628	
39637	217628	217628	
39638	217628	217628	
39639	217628	217628	
39640	217628	217628	
39641	217628	217628	
39642	217628	217628	
39643	217628	217628	
39644	214653	217628	
39645	217628	217628	
39646	217628	217628	
39647	-17.7333	217628	
39648	217628	217628	
39649	216017	217628	
39650	217628	217628	
39651	215940	217628	
39652	217628	217628	
39653	217628	217628	
39654	-7.73333	217628	
39655	215480	217628	
39656	215496	217628	
39657	217628	217628	
39658	217628	217628	
39659	217628	217628	
39660	217628	217628	
39661	217628	217628	
39662	217628	217628	
39663	217628	217628	
39664	217628	217628	
39665	217628	217628	
39666	217628	217628	
39667	217628	217628	
39668	217628	217628	
39669	214177	217628	
39670	217628	217628	
39671	217628	217628	
39672	217628	217628	
39673	-35.7333	217628	
39674	217628	217628	
39675	217628	217628	
39676	217628	217628	
39677	217628	217628	
39678	217628	217628	
39679	217628	217628	
39680	217628	217628	
39681	-0.733333	217628	
39682	217628	217628	
39683	217628	217628	
39684	-11.7333	217628	
39685	217628	217628	
39686	217628	217628	
39687	217628	217628	
39688	217628	217628	
39689	217628	217628	
39690	217628	217628	
39691	217628	217628	
39692	217628	217628	
39693	217628	217628	
39694	217628	217628	
39695	217628	217628	
39696	217628	217628	
39697	217628	217628	
39698	216463	217628	
39699	217628	217628	
39700	217628	217628	
39701	-41.7333	217628	
39702	-29.7333	217628	
39703	217628	217628	
39704	216017	217628	
39705	217628	217628	
39706	-2.73333	217628	
39707	217628	217628	
39708	-9.73333	217628	
39709	213118	217628	
39710	216449	217628	
39711	217628	217628	
39712	214809	217628	
39713	217628	217628	
39714	217628	217628	
39715	-20.7333	217628	
39716	217628	217628	
39717	217628	217628	
39718	217628	217628	
39719	-26.7333	217628	
39720	217628	217628	
39721	217628	217628	
39722	217628	217628	
39723	217628	217628	
39724	217628	217628	
39725	217628	217628	
39726	213118	217628	
39727	217628	217628	
39728	217628	217628	
39729	217628	217628	
39730	217628	217628	
39731	217628	217628	
39732	217628	217628	
39733	217628	217628	
39734	217628	217628	
39735	-26.7333	217628	
39736	217628	217628	
39737	217628	217628	
39738	217628	217628	
39739	-11.7333	217628	
39740	217628	217628	
39741	217628	217628	
39742	216017	217628	
39743	217628	217628	
39744	-0.733333	217628	
39745	217628	217628	
39746	217628	217628	
39747	217628	217628	
39748	217628	217628	
39749	217628	217628	
39750	217628	217628	
39751	217628	217628	
39752	217628	217628	
39753	214729	217628	
39754	217628	217628	
39755	217628	217628	
39756	217628	217628	
39757	217628	217628	
39758	217628	217628	
39759	215496	217628	
39760	217628	217628	
39761	217628	217628	
39762	217628	217628	
39763	217628	217628	
39764	217628	217628	
39765	217628	217628	
39766	217628	217628	
39767	217628	217628	
39768	217628	217628	
39769	217628	217628	
39770	217628	217628	
39771	217628	217628	
39772	217628	217628	
39773	217628	217628	
39774	217628	217628	
39775	217628	217628	
39776	217628	217628	
39777	217628	217628	
39778	214913	217628	
39779	-31.7333	217628	
39780	217628	217628	
39781	217628	217628	
39782	217628	217628	
39783	217628	217628	
39784	217628	217628	
39785	217628	217628	
39786	-25.7333	217628	
39787	217628	217628	
39788	217628	217628	
39789	217628	217628	
39790	217628	217628	
39791	217628	217628	
39792	217628	217628	
39793	-18.7333	217628	
39794	217628	217628	
39795	215453	217628	
39796	217628	217628	
39797	217628	217628	
39798	-11.7333	217628	
39799	214901	217628	
39800	216876	217628	
39801	217628	217628	
39802	-41.7333	217628	
39803	217628	217628	
39804	217628	217628	
39805	217628	217628	
39806	217628	217628	
39807	-12.7333	217628	
39808	217628	217628	
39809	217628	217628	
39810	217628	217628	
39811	215037	217628	
39812	217628	217628	
39813	217628	217628	
39814	217628	217628	
39815	217628	217628	
39816	217628	217628	
39817	214901	217628	
39818	-2.73333	217628	
39819	217628	217628	
39820	217628	217628	
39821	217628	217628	
39822	217628	217628	
39823	217628	217628	
39824	214760	217628	
39825	217628	217628	
39826	217628	217628	
39827	217628	217628	
39828	217628	217628	
39829	217628	217628	
39830	-18.7333	217628	
39831	217628	217628	
39832	217628	217628	
39833	217628	217628	
39834	-46.7333	217628	
39835	217628	217628	
39836	216876	217628	
39837	217628	217628	
39838	217628	217628	
39839	217628	217628	
39840	217628	217628	
39841	217628	217628	
39842	217628	217628	
39843	217628	217628	
39844	217628	217628	
39845	215940	217628	
39846	217628	217628	
39847	217628	217628	
39848	217628	217628	
39849	217628	217628	
39850	-39.7333	217628	
39851	217628	217628	
39852	217628	217628	
39853	217628	217628	
39854	217628	217628	
39855	-25.7333	217628	
39856	214309	217628	
39857	217628	217628	
39858	217628	217628	
39859	217628	217628	
39860	217628	217628	
39861	217628	217628	
39862	214263	217628	
39863	217628	217628	
39864	217628	217628	
39865	217628	217628	
39866	217628	217628	
39867	217628	217628	
39868	217628	217628	
39869	217628	217628	
39870	217628	217628	
39871	217628	217628	
39872	217628	217628	
39873	217628	217628	
39874	217628	217628	
39875	217628	217628	
39876	217628	217628	
39877	214630	217628	
39878	-38.7333	217628	
39879	-21.7333	217628	
39880	217628	217628	
39881	216876	217628	
39882	217628	217628	
39883	217628	217628	
39884	217628	217628	
39885	217628	217628	
39886	-60.7333	217628	
39887	-17.7333	217628	
39888	-3.73333	217628	
39889	217628	217628	
39890	217628	217628	
39891	-13.7333	217628	
39892	217628	217628	
39893	217628	217628	
39894	217628	217628	
39895	-26.7333	217628	
39896	217628	217628	
39897	-30.7333	217628	
39898	-15.7333	217628	
39899	217628	217628	
39900	217628	217628	
39901	217628	217628	
39902	217628	217628	
39903	217628	217628	
39904	-39.7333	217628	
39905	217628	217628	
39906	214343	217628	
39907	217628	217628	
39908	217628	217628	
39909	-12.7333	217628	
39910	217628	217628	
39911	217628	217628	
39912	217628	217628	
39913	-24.7333	217628	
39914	217628	217628	
39915	217628	217628	
39916	-35.7333	217628	
39917	217628	217628	
39918	217628	217628	
39919	-13.7333	217628	
39920	217628	217628	
39921	217628	217628	
39922	217628	217628	
39923	217628	217628	
39924	217628	217628	
39925	217628	217628	
39926	217628	217628	
39927	217628	217628	
39928	217628	217628	
39929	217628	217628	
39930	217628	217628	
39931	-31.7333	217628	
39932	-36.7333	217628	
39933	217628	217628	
39934	217628	217628	
39935	217628	217628	
39936	-42.7333	217628	
39937	214786	217628	
39938	217628	217628	
39939	-34.7333	217628	
39940	217628	217628	
39941	-15.7333	217628	
39942	-14.7333	217628	
39943	217628	217628	
39944	-20.7333	217628	
39945	217628	217628	
39946	217628	217628	
39947	217628	217628	
39948	217628	217628	
39949	217628	217628	
39950	217628	217628	
39951	217628	217628	
39952	217628	217628	
39953	-49.7333	217628	
39954	217628	217628	
39955	217628	217628	
39956	217628	217628	
39957	217628	217628	
39958	215055	217628	
39959	215205	217628	
39960	217628	217628	
39961	217628	217628	
39962	217628	217628	
39963	217628	217628	
39964	-36.7333	217628	
39965	217628	217628	
39966	217628	217628	
39967	217628	217628	
39968	214790	217628	
39969	217628	217628	
39970	217628	217628	
39971	217628	217628	
39972	217628	217628	
39973	214805	217628	
39974	-11.7333	217628	
39975	217628	217628	
39976	217628	217628	
39977	217628	217628	
39978	217628	217628	
39979	-42.7333	217628	
39980	217628	217628	
39981	217628	217628	
39982	217628	217628	
39983	217628	217628	
39984	216953	217628	
39985	217628	217628	
39986	217628	217628	
39987	217628	217628	
39988	217628	217628	
39989	217628	217628	
39990	217628	217628	
39991	217628	217628	
39992	217628	217628	
39993	217628	217628	
39994	217628	217628	
39995	-8.73333	217628	
39996	217628	217628	
39997	217628	217628	
39998	-41.7333	217628	
39999	217628	217628	
40000	217628	217628	
40001	217628	217628	
40002	217628	217628	
40003	217628	217628	
40004	217628	217628	
40005	217628	217628	
40006	217628	217628	
40007	217628	217628	
40008	217628	217628	
40009	217628	217628	
40010	215228	217628	
40011	215037	217628	
40012	-28.7333	217628	
40013	217628	217628	
40014	217628	217628	
40015	217628	217628	
40016	217628	217628	
40017	217628	217628	
40018	217628	217628	
40019	217628	217628	
40020	217628	217628	
40021	217628	217628	
40022	-36.7333	217628	
40023	217628	217628	
40024	217628	217628	
40025	217628	217628	
40026	217628	217628	
40027	-42.7333	217628	
40028	217628	217628	
40029	217628	217628	
40030	216953	217628	
40031	217628	217628	
40032	217628	217628	
40033	215570	217628	
40034	217628	217628	
40035	217628	217628	
40036	217628	217628	
40037	-6.73333	217628	
40038	217628	217628	
40039	217628	217628	
40040	214790	217628	
40041	217628	217628	
40042	217628	217628	
40043	-26.7333	217628	
40044	217628	217628	
40045	217628	217628	
40046	-11.7333	217628	
40047	217628	217628	
40048	215553	217628	
40049	217628	217628	
40050	217628	217628	
40051	217628	217628	
40052	-48.7333	217628	
40053	217628	217628	
40054	217628	217628	
40055	211840	217628	
40056	217628	217628	
40057	217628	217628	
40058	217628	217628	
40059	217628	217628	
40060	217628	217628	
40061	217628	217628	
40062	217628	217628	
40063	217628	217628	
40064	217628	217628	
40065	217628	217628	
40066	217628	217628	
40067	217628	217628	
40068	217628	217628	
40069	217628	217628	
40070	217628	217628	
40071	217628	217628	
40072	217628	217628	
40073	-26.7333	217628	
40074	-11.7333	217628	
40075	217628	217628	
40076	217628	217628	
40077	-3.73333	217628	
40078	217628	217628	
40079	217628	217628	
40080	217628	217628	
40081	217628	217628	
40082	217628	217628	
40083	217628	217628	
40084	217628	217628	
40085	217628	217628	
40086	-35.7333	217628	
40087	217628	217628	
40088	217628	217628	
40089	-6.73333	217628	
40090	217628	217628	
40091	217628	217628	
40092	217628	217628	
40093	217628	217628	
40094	217628	217628	
40095	217628	217628	
40096	217628	217628	
40097	217628	217628	
40098	217628	217628	
40099	217628	217628	
40100	217628	217628	
40101	217628	217628	
40102	-9.73333	217628	
40103	217628	217628	
40104	217628	217628	
40105	217628	217628	
40106	214760	217628	
40107	217628	217628	
40108	217628	217628	
40109	217628	217628	
40110	217628	217628	
40111	217628	217628	
40112	217628	217628	
40113	217628	217628	
40114	-40.7333	217628	
40115	215688	217628	
40116	217628	217628	
40117	217628	217628	
40118	214263	217628	
40119	217628	217628	
40120	217628	217628	
40121	217628	217628	
40122	217628	217628	
40123	217628	217628	
40124	217628	217628	
40125	217628	217628	
40126	217628	217628	
40127	217628	217628	
40128	-21.7333	217628	
40129	217628	217628	
40130	217628	217628	
40131	217628	217628	
40132	-18.7333	217628	
40133	-2.73333	217628	
40134	217628	217628	
40135	217628	217628	
40136	217628	217628	
40137	217628	217628	
40138	-3.73333	217628	
40139	217628	217628	
40140	215374	217628	
40141	217628	217628	
40142	217628	217628	
40143	217628	217628	
40144	-26.7333	217628	
40145	217628	217628	
40146	-20.7333	217628	
40147	217628	217628	
40148	217628	217628	
40149	-11.7333	217628	
40150	217628	217628	
40151	215459	217628	
40152	217628	217628	
40153	217628	217628	
40154	215396	217628	
40155	217628	217628	
40156	217628	217628	
40157	217628	217628	
40158	217628	217628	
40159	217628	217628	
40160	217628	217628	
40161	-36.7333	217628	
40162	217628	217628	
40163	217628	217628	
40164	-15.7333	217628	
40165	217628	217628	
40166	217628	217628	
40167	217628	217628	
40168	217628	217628	
40169	-2.73333	217628	
40170	217628	217628	
40171	217628	217628	
40172	217628	217628	
40173	-2.73333	217628	
40174	-45.7333	217628	
40175	217628	217628	
40176	217628	217628	
40177	-7.73333	217628	
40178	217628	217628	
40179	217628	217628	
40180	217628	217628	
40181	-12.7333	217628	
40182	-3.73333	217628	
40183	214760	217628	
40184	217628	217628	
40185	217628	217628	
40186	217628	217628	
40187	217628	217628	
40188	-16.7333	217628	
40189	215374	217628	
40190	217628	217628	
40191	217628	217628	
40192	217628	217628	
40193	217628	217628	
40194	-23.7333	217628	
40195	217628	217628	
40196	217628	217628	
40197	217628	217628	
40198	214594	217628	
40199	217628	217628	
40200	217628	217628	
40201	217628	217628	
40202	-38.7333	217628	
40203	217628	217628	
40204	217628	217628	
40205	217628	217628	
40206	217628	217628	
40207	-10.7333	217628	
40208	217628	217628	
40209	217628	217628	
40210	217628	217628	
40211	217628	217628	
40212	217628	217628	
40213	217628	217628	
40214	217628	217628	
40215	217628	217628	
40216	217628	217628	
40217	217628	217628	
40218	217628	217628	
40219	-5.73333	217628	
40220	217628	217628	
40221	-45.7333	217628	
40222	217628	217628	
40223	-47.7333	217628	
40224	217628	217628	
40225	-35.7333	217628	
40226	217628	217628	
40227	217628	217628	
40228	217628	217628	
40229	215683	217628	
40230	217628	217628	
40231	217628	217628	
40232	-24.7333	217628	
40233	217628	217628	
40234	217628	217628	
40235	217628	217628	
40236	217628	217628	
40237	217628	217628	
40238	215374	217628	
40239	217628	217628	
40240	215425	217628	
40241	217628	217628	
40242	215475	217628	
40243	217628	217628	
40244	-11.7333	217628	
40245	217628	217628	
40246	217628	217628	
40247	217628	217628	
40248	217628	217628	
40249	217628	217628	
40250	-47.7333	217628	
40251	217628	217628	
40252	217628	217628	
40253	217628	217628	
40254	217628	217628	
40255	217628	217628	
40256	217628	217628	
40257	217628	217628	
40258	217628	217628	
40259	217628	217628	
40260	217628	217628	
40261	-32.7333	217628	
40262	217628	217628	
40263	214401	217628	
40264	214804	217628	
40265	217628	217628	
40266	-0.733333	217628	
40267	-11.7333	217628	
40268	217628	217628	
40269	-16.7333	217628	
40270	215879	217628	
40271	217628	217628	
40272	217628	217628	
40273	217628	217628	
40274	217628	217628	
40275	217628	217628	
40276	217628	217628	
40277	217628	217628	
40278	217628	217628	
40279	217628	217628	
40280	217628	217628	
40281	217628	217628	
40282	217628	217628	
40283	217628	217628	
40284	217628	217628	
40285	214760	217628	
40286	217628	217628	
40287	215475	217628	
40288	217628	217628	
40289	217628	217628	
40290	217628	217628	
40291	217628	217628	
40292	217091	217628	
40293	217628	217628	
40294	-72.7333	217628	
40295	-20.7333	217628	
40296	-30.7333	217628	
40297	217628	217628	
40298	217628	217628	
40299	215374	217628	
40300	215145	217628	
40301	-10.7333	217628	
40302	217628	217628	
40303	-29.7333	217628	
40304	217628	217628	
40305	217628	217628	
40306	-41.7333	217628	
40307	-5.73333	217628	
40308	217628	217628	
40309	214840	217628	
40310	217628	217628	
40311	217628	217628	
40312	215609	217628	
40313	-37.7333	217628	
40314	217628	217628	
40315	217628	217628	
40316	217628	217628	
40317	217628	217628	
40318	215292	217628	
40319	217628	217628	
40320	217628	217628	
40321	217628	217628	
40322	214805	217628	
40323	217628	217628	
40324	217628	217628	
40325	217628	217628	
40326	214647	217628	
40327	215879	217628	
40328	217628	217628	
40329	217628	217628	
40330	-11.7333	217628	
40331	217628	217628	
40332	217628	217628	
40333	215374	217628	
40334	-25.7333	217628	
40335	217628	217628	
40336	217628	217628	
40337	217628	217628	
40338	217628	217628	
40339	217628	217628	
40340	217628	217628	
40341	217628	217628	
40342	-27.7333	217628	
40343	217628	217628	
40344	217628	217628	
40345	217628	217628	
40346	217628	217628	
40347	217628	217628	
40348	215475	217628	
40349	217628	217628	
40350	217628	217628	
40351	217628	217628	
40352	214941	217628	
40353	217628	217628	
40354	-36.7333	217628	
40355	217628	217628	
40356	-15.7333	217628	
40357	217628	217628	
40358	217628	217628	
40359	217628	217628	
40360	217628	217628	
40361	214760	217628	
40362	217628	217628	
40363	-31.7333	217628	
40364	217628	217628	
40365	217628	217628	
40366	217628	217628	
40367	-48.7333	217628	
40368	217628	217628	
40369	217628	217628	
40370	-3.73333	217628	
40371	217628	217628	
40372	217628	217628	
40373	217628	217628	
40374	217628	217628	
40375	217628	217628	
40376	216953	217628	
40377	-40.7333	217628	
40378	217628	217628	
40379	217628	217628	
40380	-44.7333	217628	
40381	217628	217628	
40382	217628	217628	
40383	217628	217628	
40384	217628	217628	
40385	217628	217628	
40386	-11.7333	217628	
40387	217628	217628	
40388	214627	217628	
40389	217628	217628	
40390	217628	217628	
40391	217628	217628	
40392	-9.73333	217628	
40393	217628	217628	
40394	217628	217628	
40395	-24.7333	217628	
40396	215475	217628	
40397	217628	217628	
40398	217628	217628	
40399	217628	217628	
40400	215713	217628	
40401	217628	217628	
40402	217628	217628	
40403	217628	217628	
40404	-23.7333	217628	
40405	217628	217628	
40406	217628	217628	
40407	217628	217628	
40408	217628	217628	
40409	217628	217628	
40410	217628	217628	
40411	217628	217628	
40412	217628	217628	
40413	217628	217628	
40414	217628	217628	
40415	217628	217628	
40416	-1.73333	217628	
40417	217628	217628	
40418	217628	217628	
40419	217628	217628	
40420	217628	217628	
40421	214627	217628	
40422	217628	217628	
40423	217628	217628	
40424	-30.7333	217628	
40425	217628	217628	
40426	217628	217628	
40427	217628	217628	
40428	215278	217628	
40429	217628	217628	
40430	217628	217628	
40431	217628	217628	
40432	-30.7333	217628	
40433	217628	217628	
40434	217628	217628	
40435	-24.7333	217628	
40436	217628	217628	
40437	217628	217628	
40438	-20.7333	217628	
40439	217628	217628	
40440	217628	217628	
40441	217628	217628	
40442	-2.73333	217628	
40443	215713	217628	
40444	217628	217628	
40445	217628	217628	
40446	217628	217628	
40447	217628	217628	
40448	217628	217628	
40449	217628	217628	
40450	217628	217628	
40451	-29.7333	217628	
40452	217628	217628	
40453	-40.7333	217628	
40454	217628	217628	
40455	-28.7333	217628	
40456	217628	217628	
40457	217628	217628	
40458	217628	217628	
40459	217628	217628	
40460	217628	217628	
40461	217628	217628	
40462	217628	217628	
40463	217628	217628	
40464	217628	217628	
40465	-18.7333	217628	
40466	217628	217628	
40467	217628	217628	
40468	217628	217628	
40469	217628	217628	
40470	214627	217628	
40471	217628	217628	
40472	217628	217628	
40473	217628	217628	
40474	217628	217628	
40475	214737	217628	
40476	217628	217628	
40477	217628	217628	
40478	217628	217628	
40479	217628	217628	
40480	217628	217628	
40481	217628	217628	
40482	217628	217628	
40483	217628	217628	
40484	217628	217628	
40485	217628	217628	
40486	-32.7333	217628	
40487	217628	217628	
40488	217628	217628	
40489	217628	217628	
40490	217628	217628	
40491	217628	217628	
40492	217628	217628	
40493	217628	217628	
40494	-14.7333	217628	
40495	217628	217628	
40496	217628	217628	
40497	217628	217628	
40498	217628	217628	
40499	217628	217628	
40500	217628	217628	
40501	217628	217628	
40502	217628	217628	
40503	-4.73333	217628	
40504	-45.7333	217628	
40505	217628	217628	
40506	217628	217628	
40507	215405	217628	
40508	217628	217628	
40509	217628	217628	
40510	217628	217628	
40511	217628	217628	
40512	-32.7333	217628	
40513	217628	217628	
40514	217628	217628	
40515	-31.7333	217628	
40516	217628	217628	
40517	217628	217628	
40518	217628	217628	
40519	217628	217628	
40520	217628	217628	
40521	217628	217628	
40522	217628	217628	
40523	217628	217628	
40524	217628	217628	
40525	217628	217628	
40526	217628	217628	
40527	-47.7333	217628	
40528	217628	217628	
40529	217628	217628	
40530	-48.7333	217628	
40531	217628	217628	
40532	217628	217628	
40533	-10.7333	217628	
40534	-2.73333	217628	
40535	217628	217628	
40536	-46.7333	217628	
40537	217628	217628	
40538	214905	217628	
