jeu_100_75_2.txt_5_currentGA	jeu_100_75_2.txt_5_bestGA	
44069	-24.2	36262	
44070	-35.2	36262	
44071	36262	36262	
44072	36262	36262	
44073	36262	36262	
44074	36262	36262	
44075	36262	36262	
44076	-41.2	36262	
44077	35244	36262	
44078	36262	36262	
44079	36262	36262	
44080	36262	36262	
44081	-0.2	36262	
44082	36262	36262	
44083	36262	36262	
44084	36262	36262	
44085	36262	36262	
44086	36262	36262	
44087	-32.2	36262	
44088	-40.2	36262	
44089	36262	36262	
44090	35596	36262	
44091	35244	36262	
44092	36262	36262	
44093	36262	36262	
44094	-38.2	36262	
44095	36262	36262	
44096	36262	36262	
44097	36262	36262	
44098	36262	36262	
44099	-0.2	36262	
44100	-10.2	36262	
44101	-39.2	36262	
44102	36262	36262	
44103	35680	36262	
44104	36262	36262	
44105	36262	36262	
44106	36262	36262	
44107	-32.2	36262	
44108	36262	36262	
44109	36262	36262	
44110	-47.2	36262	
44111	36262	36262	
44112	36262	36262	
44113	36262	36262	
44114	36262	36262	
44115	36262	36262	
44116	36262	36262	
44117	36262	36262	
44118	-18.2	36262	
44119	36262	36262	
44120	36262	36262	
44121	36262	36262	
44122	-49.2	36262	
44123	36262	36262	
44124	-13.2	36262	
44125	36262	36262	
44126	36262	36262	
44127	-40.2	36262	
44128	-48.2	36262	
44129	36262	36262	
44130	36262	36262	
44131	36262	36262	
44132	36262	36262	
44133	36262	36262	
44134	36262	36262	
44135	36262	36262	
44136	-30.2	36262	
44137	-37.2	36262	
44138	-4.2	36262	
44139	-34.2	36262	
44140	36262	36262	
44141	36262	36262	
44142	36262	36262	
44143	-6.2	36262	
44144	-38.2	36262	
44145	36262	36262	
44146	36262	36262	
44147	36262	36262	
44148	35596	36262	
44149	36262	36262	
44150	36262	36262	
44151	36262	36262	
44152	-39.2	36262	
44153	36262	36262	
44154	-32.2	36262	
44155	36262	36262	
44156	36262	36262	
44157	-0.2	36262	
44158	36262	36262	
44159	36262	36262	
44160	36262	36262	
44161	36262	36262	
44162	36262	36262	
44163	36262	36262	
44164	36262	36262	
44165	36262	36262	
44166	36262	36262	
44167	36262	36262	
44168	36262	36262	
44169	36262	36262	
44170	-1.2	36262	
44171	36262	36262	
44172	36262	36262	
44173	36262	36262	
44174	-1.2	36262	
44175	36262	36262	
44176	-18.2	36262	
44177	36262	36262	
44178	36262	36262	
44179	-44.2	36262	
44180	-9.2	36262	
44181	36262	36262	
44182	36262	36262	
44183	36262	36262	
44184	36262	36262	
44185	36262	36262	
44186	36262	36262	
44187	36262	36262	
44188	36262	36262	
44189	36262	36262	
44190	36262	36262	
44191	35052	36262	
44192	36262	36262	
44193	36262	36262	
44194	36262	36262	
44195	-19.2	36262	
44196	36262	36262	
44197	36262	36262	
44198	36262	36262	
44199	36262	36262	
44200	35608	36262	
44201	36262	36262	
44202	35596	36262	
44203	36262	36262	
44204	36262	36262	
44205	36262	36262	
44206	36262	36262	
44207	36262	36262	
44208	36262	36262	
44209	36262	36262	
44210	36262	36262	
44211	36262	36262	
44212	36262	36262	
44213	36262	36262	
44214	36262	36262	
44215	36262	36262	
44216	36262	36262	
44217	36262	36262	
44218	-6.2	36262	
44219	-32.2	36262	
44220	36262	36262	
44221	36262	36262	
44222	36262	36262	
44223	36262	36262	
44224	-30.2	36262	
44225	-33.2	36262	
44226	36262	36262	
44227	36262	36262	
44228	-23.2	36262	
44229	36262	36262	
44230	36262	36262	
44231	36262	36262	
44232	36262	36262	
44233	-38.2	36262	
44234	35730	36262	
44235	-3.2	36262	
44236	36262	36262	
44237	36262	36262	
44238	36262	36262	
44239	35859	36262	
44240	-26.2	36262	
44241	36262	36262	
44242	36262	36262	
44243	35098	36262	
44244	36262	36262	
44245	36262	36262	
44246	36262	36262	
44247	-37.2	36262	
44248	36262	36262	
44249	36262	36262	
44250	36262	36262	
44251	36262	36262	
44252	36262	36262	
44253	-40.2	36262	
44254	36262	36262	
44255	36262	36262	
44256	36262	36262	
44257	-38.2	36262	
44258	-21.2	36262	
44259	36262	36262	
44260	36262	36262	
44261	36262	36262	
44262	36262	36262	
44263	36262	36262	
44264	36262	36262	
44265	36262	36262	
44266	35608	36262	
44267	36262	36262	
44268	36262	36262	
44269	-38.2	36262	
44270	-21.2	36262	
44271	-25.2	36262	
44272	36262	36262	
44273	36262	36262	
44274	-18.2	36262	
44275	36262	36262	
44276	36262	36262	
44277	36262	36262	
44278	36262	36262	
44279	36262	36262	
44280	-39.2	36262	
44281	36262	36262	
44282	36262	36262	
44283	36262	36262	
44284	36262	36262	
44285	36262	36262	
44286	-37.2	36262	
44287	36262	36262	
44288	36262	36262	
44289	-25.2	36262	
44290	-21.2	36262	
44291	36262	36262	
44292	36262	36262	
44293	36262	36262	
44294	36262	36262	
44295	36262	36262	
44296	-49.2	36262	
44297	36262	36262	
44298	36262	36262	
44299	36262	36262	
44300	36262	36262	
44301	36262	36262	
44302	36262	36262	
44303	36262	36262	
44304	36262	36262	
44305	36262	36262	
44306	35730	36262	
44307	36262	36262	
44308	36262	36262	
44309	-35.2	36262	
44310	36262	36262	
44311	36262	36262	
44312	36262	36262	
44313	36262	36262	
44314	35693	36262	
44315	36262	36262	
44316	36262	36262	
44317	35098	36262	
44318	36262	36262	
44319	36262	36262	
44320	36262	36262	
44321	-49.2	36262	
44322	36262	36262	
44323	36262	36262	
44324	36262	36262	
44325	36262	36262	
44326	-35.2	36262	
44327	36262	36262	
44328	36262	36262	
44329	36262	36262	
44330	-46.2	36262	
44331	-6.2	36262	
44332	-12.2	36262	
44333	-6.2	36262	
44334	36262	36262	
44335	36262	36262	
44336	-38.2	36262	
44337	36262	36262	
44338	-20.2	36262	
44339	-32.2	36262	
44340	36262	36262	
44341	36262	36262	
44342	36262	36262	
44343	35586	36262	
44344	36262	36262	
44345	-38.2	36262	
44346	36262	36262	
44347	36262	36262	
44348	36262	36262	
44349	36262	36262	
44350	36262	36262	
44351	36262	36262	
44352	36262	36262	
44353	36262	36262	
44354	-47.2	36262	
44355	36262	36262	
44356	36262	36262	
44357	-41.2	36262	
44358	36262	36262	
44359	36262	36262	
44360	-29.2	36262	
44361	36262	36262	
44362	-34.2	36262	
44363	36262	36262	
44364	36262	36262	
44365	35260	36262	
44366	36262	36262	
44367	-43.2	36262	
44368	36262	36262	
44369	36262	36262	
44370	36262	36262	
44371	-36.2	36262	
44372	36262	36262	
44373	-41.2	36262	
44374	36262	36262	
44375	-24.2	36262	
44376	36262	36262	
44377	36262	36262	
44378	36262	36262	
44379	-1.2	36262	
44380	36262	36262	
44381	36262	36262	
44382	36262	36262	
44383	36262	36262	
44384	36262	36262	
44385	-0.2	36262	
44386	-43.2	36262	
44387	36262	36262	
44388	-28.2	36262	
44389	36262	36262	
44390	36262	36262	
44391	36262	36262	
44392	36262	36262	
44393	36262	36262	
44394	36262	36262	
44395	36262	36262	
44396	36262	36262	
44397	36262	36262	
44398	36262	36262	
44399	36262	36262	
44400	36262	36262	
44401	36262	36262	
44402	35609	36262	
44403	36262	36262	
44404	-12.2	36262	
44405	36262	36262	
44406	36262	36262	
44407	36262	36262	
44408	36262	36262	
44409	36262	36262	
44410	36262	36262	
44411	36262	36262	
44412	-22.2	36262	
44413	36262	36262	
44414	36262	36262	
44415	36262	36262	
44416	36262	36262	
44417	36262	36262	
44418	-5.2	36262	
44419	36262	36262	
44420	36262	36262	
44421	-24.2	36262	
44422	36262	36262	
44423	36262	36262	
44424	-31.2	36262	
44425	36262	36262	
44426	36262	36262	
44427	36262	36262	
44428	36262	36262	
44429	36262	36262	
44430	36262	36262	
44431	-36.2	36262	
44432	36262	36262	
44433	36262	36262	
44434	36262	36262	
44435	-32.2	36262	
44436	36262	36262	
44437	36262	36262	
44438	36262	36262	
44439	36262	36262	
44440	36262	36262	
44441	36262	36262	
44442	36262	36262	
44443	36262	36262	
44444	36262	36262	
44445	34866	36262	
44446	36262	36262	
44447	36262	36262	
44448	36262	36262	
44449	36262	36262	
44450	36262	36262	
44451	36262	36262	
44452	36262	36262	
44453	36262	36262	
44454	36262	36262	
44455	36262	36262	
44456	36262	36262	
44457	36262	36262	
44458	36262	36262	
44459	36262	36262	
44460	36262	36262	
44461	36262	36262	
44462	-38.2	36262	
44463	36262	36262	
44464	36262	36262	
44465	36262	36262	
44466	36262	36262	
44467	36262	36262	
44468	36262	36262	
44469	36262	36262	
44470	36262	36262	
44471	36262	36262	
44472	36262	36262	
44473	36262	36262	
44474	-37.2	36262	
44475	36262	36262	
44476	-32.2	36262	
44477	36262	36262	
44478	-36.2	36262	
44479	36262	36262	
44480	36262	36262	
44481	36262	36262	
44482	36262	36262	
44483	-30.2	36262	
44484	36262	36262	
44485	-30.2	36262	
44486	35597	36262	
44487	36262	36262	
44488	36262	36262	
44489	35775	36262	
44490	36262	36262	
44491	36262	36262	
44492	36262	36262	
44493	36262	36262	
44494	36262	36262	
44495	36262	36262	
44496	35713	36262	
44497	36262	36262	
44498	36262	36262	
44499	36262	36262	
44500	36262	36262	
44501	36262	36262	
44502	36262	36262	
44503	36262	36262	
44504	35586	36262	
44505	36262	36262	
44506	36262	36262	
44507	-27.2	36262	
44508	36262	36262	
44509	-11.2	36262	
44510	-35.2	36262	
44511	36262	36262	
44512	36262	36262	
44513	36262	36262	
44514	34866	36262	
44515	36262	36262	
44516	36262	36262	
44517	36262	36262	
44518	-43.2	36262	
44519	-24.2	36262	
44520	36262	36262	
44521	36262	36262	
44522	-37.2	36262	
44523	36262	36262	
44524	36262	36262	
44525	36262	36262	
44526	-28.2	36262	
44527	36262	36262	
44528	36262	36262	
44529	36262	36262	
44530	36262	36262	
44531	36262	36262	
44532	-42.2	36262	
44533	36262	36262	
44534	36262	36262	
44535	36262	36262	
44536	36262	36262	
44537	36262	36262	
44538	36262	36262	
44539	36262	36262	
44540	36262	36262	
44541	36262	36262	
44542	-44.2	36262	
44543	36262	36262	
44544	35156	36262	
44545	35713	36262	
44546	36262	36262	
44547	36262	36262	
44548	36262	36262	
44549	36262	36262	
44550	-38.2	36262	
44551	36262	36262	
44552	36262	36262	
44553	36262	36262	
44554	36262	36262	
44555	36262	36262	
44556	36262	36262	
44557	-13.2	36262	
44558	36262	36262	
44559	36262	36262	
44560	36262	36262	
44561	36262	36262	
44562	36262	36262	
44563	-35.2	36262	
44564	36262	36262	
44565	36262	36262	
44566	-26.2	36262	
44567	36262	36262	
44568	36262	36262	
44569	35586	36262	
44570	-33.2	36262	
44571	36262	36262	
44572	36262	36262	
44573	36262	36262	
44574	35775	36262	
44575	36262	36262	
44576	36262	36262	
44577	36262	36262	
44578	36262	36262	
44579	36262	36262	
44580	36262	36262	
44581	36262	36262	
44582	36262	36262	
44583	35713	36262	
44584	-33.2	36262	
44585	36262	36262	
44586	-41.2	36262	
44587	-4.2	36262	
44588	-24.2	36262	
44589	-28.2	36262	
44590	-16.2	36262	
44591	36262	36262	
44592	36262	36262	
44593	36262	36262	
44594	-32.2	36262	
44595	36262	36262	
44596	36262	36262	
44597	36262	36262	
44598	35535	36262	
44599	36262	36262	
44600	36262	36262	
44601	36262	36262	
44602	35251	36262	
44603	36262	36262	
44604	36262	36262	
44605	36262	36262	
44606	36262	36262	
44607	36262	36262	
44608	36262	36262	
44609	36262	36262	
44610	-25.2	36262	
44611	36262	36262	
44612	36262	36262	
44613	-2.2	36262	
44614	36262	36262	
44615	36262	36262	
44616	36262	36262	
44617	-21.2	36262	
44618	36262	36262	
44619	-37.2	36262	
44620	36262	36262	
44621	36262	36262	
44622	36262	36262	
44623	-4.2	36262	
44624	36262	36262	
44625	36262	36262	
44626	36262	36262	
44627	-23.2	36262	
44628	36141	36262	
44629	36262	36262	
44630	36262	36262	
44631	36262	36262	
44632	35535	36262	
44633	-19.2	36262	
44634	36262	36262	
44635	36262	36262	
44636	36262	36262	
44637	36262	36262	
44638	36262	36262	
44639	-29.2	36262	
44640	36262	36262	
44641	-4.2	36262	
44642	36262	36262	
44643	36262	36262	
44644	35921	36262	
44645	-24.2	36262	
44646	35895	36262	
44647	36262	36262	
44648	36262	36262	
44649	36262	36262	
44650	35723	36262	
44651	36262	36262	
44652	36262	36262	
44653	36262	36262	
44654	-6.2	36262	
44655	36262	36262	
44656	36262	36262	
44657	36262	36262	
44658	36262	36262	
44659	36262	36262	
44660	36262	36262	
44661	-38.2	36262	
44662	36262	36262	
44663	36262	36262	
44664	36262	36262	
44665	36262	36262	
44666	-16.2	36262	
44667	36262	36262	
44668	36262	36262	
44669	36262	36262	
44670	36262	36262	
44671	-22.2	36262	
44672	36262	36262	
44673	36262	36262	
44674	36262	36262	
44675	36262	36262	
44676	36262	36262	
44677	36262	36262	
44678	36262	36262	
44679	36262	36262	
44680	36262	36262	
44681	-4.2	36262	
44682	36262	36262	
44683	36262	36262	
44684	-32.2	36262	
44685	36262	36262	
44686	35568	36262	
44687	-32.2	36262	
44688	36262	36262	
44689	36262	36262	
44690	36262	36262	
44691	36262	36262	
44692	-3.2	36262	
44693	36262	36262	
44694	36262	36262	
44695	35433	36262	
44696	36262	36262	
44697	36262	36262	
44698	36262	36262	
44699	36262	36262	
44700	36262	36262	
44701	36262	36262	
44702	36262	36262	
44703	-32.2	36262	
44704	36262	36262	
44705	36262	36262	
44706	36262	36262	
44707	36141	36262	
44708	36262	36262	
44709	36262	36262	
44710	35610	36262	
44711	36262	36262	
44712	36262	36262	
44713	36262	36262	
44714	36262	36262	
44715	36262	36262	
44716	-31.2	36262	
44717	36262	36262	
44718	36262	36262	
44719	36262	36262	
44720	35895	36262	
44721	36262	36262	
44722	-18.2	36262	
44723	36262	36262	
44724	-2.2	36262	
44725	36262	36262	
44726	-68.2	36262	
44727	36262	36262	
44728	36262	36262	
44729	36262	36262	
44730	-19.2	36262	
44731	-31.2	36262	
44732	36262	36262	
44733	36262	36262	
44734	36262	36262	
44735	36262	36262	
44736	36262	36262	
44737	36262	36262	
44738	36262	36262	
44739	36262	36262	
44740	-26.2	36262	
44741	36262	36262	
44742	36262	36262	
44743	36262	36262	
44744	36262	36262	
44745	36262	36262	
44746	36262	36262	
44747	35433	36262	
44748	36262	36262	
44749	-8.2	36262	
44750	-31.2	36262	
44751	36262	36262	
44752	36262	36262	
44753	36262	36262	
44754	36262	36262	
44755	36262	36262	
44756	35883	36262	
44757	-34.2	36262	
44758	-3.2	36262	
44759	36262	36262	
44760	36262	36262	
44761	36262	36262	
44762	36262	36262	
44763	36262	36262	
44764	36262	36262	
44765	36262	36262	
44766	36262	36262	
44767	36262	36262	
44768	36262	36262	
44769	36262	36262	
44770	36262	36262	
44771	36262	36262	
44772	36262	36262	
44773	36262	36262	
44774	-36.2	36262	
44775	36262	36262	
44776	36262	36262	
44777	-4.2	36262	
44778	36262	36262	
44779	36262	36262	
44780	36262	36262	
44781	36262	36262	
44782	36262	36262	
44783	36262	36262	
44784	36262	36262	
44785	35608	36262	
44786	36262	36262	
44787	36262	36262	
44788	36262	36262	
44789	36262	36262	
44790	36262	36262	
44791	36262	36262	
44792	36262	36262	
44793	36262	36262	
44794	36262	36262	
44795	36262	36262	
44796	-41.2	36262	
44797	36262	36262	
44798	36262	36262	
44799	36262	36262	
44800	-32.2	36262	
44801	36262	36262	
44802	36262	36262	
44803	36262	36262	
44804	36262	36262	
44805	35856	36262	
44806	36262	36262	
44807	36262	36262	
44808	36262	36262	
44809	-8.2	36262	
44810	36262	36262	
44811	36262	36262	
44812	36262	36262	
44813	-4.2	36262	
44814	36262	36262	
44815	36262	36262	
44816	36262	36262	
44817	36262	36262	
44818	36262	36262	
44819	36262	36262	
44820	36262	36262	
44821	-21.2	36262	
44822	36262	36262	
44823	36262	36262	
44824	36262	36262	
44825	34839	36262	
44826	-41.2	36262	
44827	36262	36262	
44828	36262	36262	
44829	36262	36262	
44830	36262	36262	
44831	36262	36262	
44832	36262	36262	
44833	36262	36262	
44834	36262	36262	
44835	36262	36262	
44836	36262	36262	
44837	36262	36262	
44838	36262	36262	
44839	36262	36262	
44840	-6.2	36262	
44841	36262	36262	
44842	36262	36262	
44843	-4.2	36262	
44844	36262	36262	
44845	36262	36262	
44846	36262	36262	
44847	36262	36262	
44848	-37.2	36262	
44849	36262	36262	
44850	-24.2	36262	
44851	36262	36262	
44852	36262	36262	
44853	35856	36262	
44854	36262	36262	
44855	36262	36262	
44856	36262	36262	
44857	-30.2	36262	
44858	36262	36262	
44859	-29.2	36262	
44860	36262	36262	
44861	36262	36262	
44862	36262	36262	
44863	-13.2	36262	
44864	36262	36262	
44865	-32.2	36262	
44866	36262	36262	
44867	36262	36262	
44868	-23.2	36262	
44869	36262	36262	
44870	36262	36262	
44871	36262	36262	
44872	36262	36262	
44873	36262	36262	
44874	36262	36262	
44875	36262	36262	
44876	36262	36262	
44877	36262	36262	
44878	35608	36262	
44879	36262	36262	
44880	36262	36262	
44881	-42.2	36262	
44882	36262	36262	
44883	36262	36262	
44884	36262	36262	
44885	36262	36262	
44886	36262	36262	
44887	36262	36262	
44888	36262	36262	
44889	36262	36262	
44890	36262	36262	
44891	36262	36262	
44892	36262	36262	
44893	36262	36262	
44894	35586	36262	
44895	36262	36262	
44896	36262	36262	
44897	36262	36262	
44898	36262	36262	
44899	36262	36262	
44900	36262	36262	
44901	36262	36262	
44902	36262	36262	
44903	-37.2	36262	
44904	36262	36262	
44905	36262	36262	
44906	-26.2	36262	
44907	-40.2	36262	
44908	-39.2	36262	
44909	36262	36262	
44910	36262	36262	
44911	36262	36262	
44912	36262	36262	
44913	36262	36262	
44914	-6.2	36262	
44915	-44.2	36262	
44916	35608	36262	
44917	36262	36262	
44918	36262	36262	
44919	-36.2	36262	
44920	-41.2	36262	
44921	-19.2	36262	
44922	36262	36262	
44923	36262	36262	
44924	36262	36262	
44925	36262	36262	
44926	36262	36262	
44927	35586	36262	
44928	36262	36262	
44929	-49.2	36262	
44930	36262	36262	
44931	36262	36262	
44932	36262	36262	
44933	36262	36262	
44934	36262	36262	
44935	36262	36262	
44936	-18.2	36262	
44937	-32.2	36262	
44938	36262	36262	
44939	36262	36262	
44940	36262	36262	
44941	36262	36262	
44942	36262	36262	
44943	36262	36262	
44944	36262	36262	
44945	35608	36262	
44946	36262	36262	
44947	36262	36262	
44948	-40.2	36262	
44949	36262	36262	
44950	36262	36262	
44951	-37.2	36262	
44952	-16.2	36262	
44953	36262	36262	
44954	36262	36262	
44955	36262	36262	
44956	36262	36262	
44957	36262	36262	
44958	-5.2	36262	
44959	-24.2	36262	
44960	36262	36262	
44961	-26.2	36262	
44962	36262	36262	
44963	36262	36262	
44964	36262	36262	
44965	36262	36262	
44966	-35.2	36262	
44967	-15.2	36262	
44968	-39.2	36262	
44969	-31.2	36262	
44970	36262	36262	
44971	36262	36262	
44972	36262	36262	
44973	35608	36262	
44974	36141	36262	
44975	36262	36262	
44976	36262	36262	
44977	36262	36262	
44978	36262	36262	
44979	36262	36262	
44980	36262	36262	
44981	-18.2	36262	
44982	36262	36262	
44983	36262	36262	
44984	36262	36262	
44985	35608	36262	
44986	36262	36262	
44987	-3.2	36262	
44988	36262	36262	
44989	36262	36262	
44990	36262	36262	
44991	-14.2	36262	
44992	36262	36262	
44993	36262	36262	
44994	36262	36262	
44995	36262	36262	
44996	36262	36262	
44997	36262	36262	
44998	-21.2	36262	
44999	36262	36262	
45000	36262	36262	
45001	36262	36262	
45002	36262	36262	
45003	36262	36262	
45004	36262	36262	
45005	36262	36262	
45006	36262	36262	
45007	36262	36262	
45008	36262	36262	
45009	-26.2	36262	
45010	35763	36262	
45011	36262	36262	
45012	36262	36262	
45013	36262	36262	
45014	-30.2	36262	
45015	35608	36262	
45016	36262	36262	
45017	36262	36262	
45018	-31.2	36262	
45019	36262	36262	
45020	36262	36262	
45021	-40.2	36262	
45022	36262	36262	
45023	-24.2	36262	
45024	36262	36262	
45025	-1.2	36262	
45026	36262	36262	
45027	36262	36262	
45028	35608	36262	
45029	-26.2	36262	
45030	36141	36262	
45031	36262	36262	
45032	-40.2	36262	
45033	36262	36262	
45034	36262	36262	
45035	-33.2	36262	
45036	36262	36262	
45037	-22.2	36262	
45038	-43.2	36262	
45039	-16.2	36262	
45040	36262	36262	
45041	36262	36262	
45042	-0.2	36262	
45043	36262	36262	
45044	35156	36262	
45045	36262	36262	
45046	36262	36262	
45047	36262	36262	
45048	36262	36262	
45049	35608	36262	
45050	36262	36262	
45051	36262	36262	
45052	36262	36262	
45053	36262	36262	
45054	-19.2	36262	
45055	36262	36262	
45056	36262	36262	
45057	36262	36262	
45058	-32.2	36262	
45059	36262	36262	
45060	-31.2	36262	
45061	36262	36262	
45062	-38.2	36262	
45063	36262	36262	
45064	-42.2	36262	
45065	-30.2	36262	
45066	36262	36262	
45067	35608	36262	
45068	36262	36262	
45069	35693	36262	
45070	36262	36262	
45071	-34.2	36262	
45072	36262	36262	
45073	-14.2	36262	
45074	36262	36262	
45075	36262	36262	
45076	36262	36262	
45077	-16.2	36262	
45078	36262	36262	
45079	36262	36262	
45080	35376	36262	
45081	35680	36262	
45082	-56.2	36262	
45083	36262	36262	
45084	36262	36262	
45085	36262	36262	
45086	36262	36262	
45087	36262	36262	
45088	36262	36262	
45089	36262	36262	
45090	36262	36262	
45091	36262	36262	
45092	36262	36262	
45093	36262	36262	
45094	36262	36262	
45095	35608	36262	
45096	36262	36262	
45097	36262	36262	
45098	36262	36262	
45099	35252	36262	
45100	-35.2	36262	
45101	35693	36262	
45102	36262	36262	
45103	-33.2	36262	
45104	36262	36262	
45105	36262	36262	
45106	36262	36262	
45107	-17.2	36262	
45108	36262	36262	
45109	36262	36262	
45110	-33.2	36262	
45111	-0.2	36262	
45112	36262	36262	
45113	36262	36262	
45114	36262	36262	
45115	36262	36262	
45116	36262	36262	
45117	-39.2	36262	
45118	36262	36262	
45119	36262	36262	
45120	36262	36262	
45121	36262	36262	
45122	-49.2	36262	
45123	36262	36262	
45124	36262	36262	
45125	36262	36262	
45126	36262	36262	
45127	36262	36262	
45128	36262	36262	
45129	35608	36262	
45130	35739	36262	
45131	36262	36262	
45132	34750	36262	
45133	36262	36262	
45134	-26.2	36262	
45135	36262	36262	
45136	36262	36262	
45137	-39.2	36262	
45138	36262	36262	
45139	36262	36262	
45140	-18.2	36262	
45141	36262	36262	
45142	36262	36262	
45143	36262	36262	
45144	36262	36262	
45145	36262	36262	
45146	36262	36262	
45147	-28.2	36262	
45148	36262	36262	
45149	36262	36262	
45150	36262	36262	
45151	36262	36262	
45152	36262	36262	
45153	36262	36262	
45154	36262	36262	
45155	-41.2	36262	
45156	36262	36262	
45157	36262	36262	
45158	36262	36262	
45159	36262	36262	
45160	36262	36262	
45161	36262	36262	
45162	36262	36262	
45163	-33.2	36262	
45164	36262	36262	
45165	36262	36262	
45166	-25.2	36262	
45167	36262	36262	
45168	-4.2	36262	
45169	36262	36262	
45170	36262	36262	
45171	36262	36262	
45172	36262	36262	
45173	36262	36262	
45174	36262	36262	
45175	36262	36262	
45176	36262	36262	
45177	-21.2	36262	
45178	36262	36262	
45179	36262	36262	
45180	36262	36262	
45181	36262	36262	
45182	-12.2	36262	
45183	36262	36262	
45184	36262	36262	
45185	36262	36262	
45186	36262	36262	
45187	36262	36262	
45188	36262	36262	
45189	36262	36262	
45190	36262	36262	
45191	35586	36262	
45192	36262	36262	
45193	36262	36262	
45194	36262	36262	
45195	36262	36262	
45196	36262	36262	
45197	36262	36262	
45198	36262	36262	
45199	36262	36262	
45200	36262	36262	
45201	36262	36262	
45202	36262	36262	
45203	35110	36262	
45204	36262	36262	
45205	36262	36262	
45206	36262	36262	
45207	-38.2	36262	
45208	36262	36262	
45209	36262	36262	
45210	36262	36262	
45211	36262	36262	
45212	-8.2	36262	
45213	36262	36262	
45214	36262	36262	
45215	36262	36262	
45216	36262	36262	
45217	36262	36262	
45218	36262	36262	
45219	36262	36262	
45220	36262	36262	
45221	36262	36262	
45222	36262	36262	
45223	36262	36262	
45224	36262	36262	
45225	36262	36262	
45226	36262	36262	
45227	-40.2	36262	
45228	-16.2	36262	
45229	36262	36262	
45230	36262	36262	
45231	36262	36262	
45232	36262	36262	
45233	-1.2	36262	
45234	-28.2	36262	
45235	35541	36262	
45236	36262	36262	
45237	-4.2	36262	
45238	36262	36262	
45239	-26.2	36262	
45240	36262	36262	
45241	36262	36262	
45242	36262	36262	
45243	36262	36262	
45244	36262	36262	
45245	-8.2	36262	
45246	-16.2	36262	
45247	36262	36262	
45248	35179	36262	
45249	36262	36262	
45250	36262	36262	
45251	36262	36262	
45252	36262	36262	
45253	36262	36262	
45254	36262	36262	
45255	36262	36262	
45256	36262	36262	
45257	36262	36262	
45258	35591	36262	
45259	36262	36262	
45260	36262	36262	
45261	-6.2	36262	
45262	36262	36262	
45263	36262	36262	
45264	36262	36262	
45265	36262	36262	
45266	36262	36262	
45267	36262	36262	
45268	36262	36262	
45269	-27.2	36262	
45270	-1.2	36262	
45271	36262	36262	
45272	36262	36262	
45273	36262	36262	
45274	36262	36262	
45275	36262	36262	
45276	36262	36262	
45277	36262	36262	
45278	36262	36262	
45279	36262	36262	
45280	-30.2	36262	
45281	36262	36262	
45282	36262	36262	
45283	36262	36262	
45284	36262	36262	
45285	36262	36262	
45286	36262	36262	
45287	-21.2	36262	
45288	-32.2	36262	
45289	36262	36262	
45290	36262	36262	
45291	36262	36262	
45292	36262	36262	
45293	36262	36262	
45294	36262	36262	
45295	36262	36262	
45296	36262	36262	
45297	36262	36262	
45298	36262	36262	
45299	36262	36262	
45300	-30.2	36262	
45301	36262	36262	
45302	36262	36262	
45303	36262	36262	
45304	36262	36262	
45305	36262	36262	
45306	36262	36262	
45307	36262	36262	
45308	36262	36262	
45309	36262	36262	
45310	-32.2	36262	
45311	36262	36262	
45312	36262	36262	
45313	36262	36262	
45314	36262	36262	
45315	-2.2	36262	
45316	36262	36262	
45317	36262	36262	
45318	-41.2	36262	
45319	36262	36262	
45320	36262	36262	
45321	35767	36262	
45322	36262	36262	
45323	36262	36262	
45324	36262	36262	
45325	-22.2	36262	
45326	36262	36262	
45327	36262	36262	
45328	36262	36262	
45329	36262	36262	
45330	36262	36262	
45331	36262	36262	
45332	36262	36262	
45333	36262	36262	
45334	36262	36262	
45335	36262	36262	
45336	36262	36262	
45337	36262	36262	
45338	-27.2	36262	
45339	36262	36262	
45340	36262	36262	
45341	36262	36262	
45342	36262	36262	
45343	36262	36262	
45344	36262	36262	
45345	36262	36262	
45346	-1.2	36262	
45347	-37.2	36262	
45348	36262	36262	
45349	36262	36262	
45350	-37.2	36262	
45351	36262	36262	
45352	-26.2	36262	
45353	36262	36262	
45354	36262	36262	
45355	36262	36262	
45356	-0.2	36262	
45357	36262	36262	
45358	35731	36262	
45359	36262	36262	
45360	36262	36262	
45361	36262	36262	
45362	36262	36262	
45363	36262	36262	
45364	36262	36262	
45365	36262	36262	
45366	36262	36262	
45367	36262	36262	
45368	36262	36262	
45369	34511	36262	
45370	36262	36262	
45371	36262	36262	
45372	36262	36262	
45373	-42.2	36262	
45374	-27.2	36262	
45375	36262	36262	
45376	36262	36262	
45377	35000	36262	
45378	36262	36262	
45379	-33.2	36262	
45380	36262	36262	
45381	-26.2	36262	
45382	-46.2	36262	
45383	-32.2	36262	
45384	36262	36262	
45385	-31.2	36262	
45386	-25.2	36262	
45387	36262	36262	
45388	36262	36262	
45389	36262	36262	
45390	36262	36262	
45391	36262	36262	
45392	36262	36262	
45393	36262	36262	
45394	36262	36262	
45395	36262	36262	
45396	36262	36262	
45397	-34.2	36262	
45398	36262	36262	
45399	36262	36262	
45400	-28.2	36262	
45401	36262	36262	
45402	36262	36262	
45403	35101	36262	
45404	35006	36262	
45405	-11.2	36262	
45406	36262	36262	
45407	35731	36262	
45408	36262	36262	
45409	36262	36262	
45410	36262	36262	
45411	35000	36262	
