jeu_200_25_8.txt_3_currentGA	jeu_200_25_8.txt_3_bestGA	
38166	82830	82830	
38167	82830	82830	
38168	-10.7333	82830	
38169	-29.7333	82830	
38170	82830	82830	
38171	82830	82830	
38172	82830	82830	
38173	82830	82830	
38174	82830	82830	
38175	-2.73333	82830	
38176	82830	82830	
38177	82830	82830	
38178	81879	82830	
38179	82830	82830	
38180	82830	82830	
38181	82830	82830	
38182	82830	82830	
38183	82830	82830	
38184	82830	82830	
38185	82830	82830	
38186	82830	82830	
38187	82830	82830	
38188	82830	82830	
38189	82830	82830	
38190	82830	82830	
38191	82830	82830	
38192	82651	82830	
38193	82830	82830	
38194	82830	82830	
38195	82830	82830	
38196	-36.7333	82830	
38197	82830	82830	
38198	82830	82830	
38199	82830	82830	
38200	82830	82830	
38201	82830	82830	
38202	-19.7333	82830	
38203	82830	82830	
38204	82830	82830	
38205	82830	82830	
38206	82830	82830	
38207	-41.7333	82830	
38208	82830	82830	
38209	82830	82830	
38210	82830	82830	
38211	82830	82830	
38212	82830	82830	
38213	82830	82830	
38214	82830	82830	
38215	82830	82830	
38216	82830	82830	
38217	82830	82830	
38218	-10.7333	82830	
38219	82054	82830	
38220	82147	82830	
38221	81844	82830	
38222	-36.7333	82830	
38223	-10.7333	82830	
38224	81732	82830	
38225	82830	82830	
38226	82830	82830	
38227	82830	82830	
38228	82830	82830	
38229	-33.7333	82830	
38230	81702	82830	
38231	82830	82830	
38232	82830	82830	
38233	82830	82830	
38234	82830	82830	
38235	-33.7333	82830	
38236	82830	82830	
38237	82830	82830	
38238	82830	82830	
38239	82830	82830	
38240	82830	82830	
38241	82830	82830	
38242	82830	82830	
38243	82830	82830	
38244	-10.7333	82830	
38245	82830	82830	
38246	82830	82830	
38247	82830	82830	
38248	82830	82830	
38249	82830	82830	
38250	82830	82830	
38251	82830	82830	
38252	82830	82830	
38253	-20.7333	82830	
38254	-20.7333	82830	
38255	82830	82830	
38256	81732	82830	
38257	82830	82830	
38258	82830	82830	
38259	-34.7333	82830	
38260	-6.73333	82830	
38261	82830	82830	
38262	-33.7333	82830	
38263	82830	82830	
38264	-10.7333	82830	
38265	82830	82830	
38266	82830	82830	
38267	82830	82830	
38268	82830	82830	
38269	82830	82830	
38270	82830	82830	
38271	-29.7333	82830	
38272	82830	82830	
38273	82830	82830	
38274	82830	82830	
38275	82830	82830	
38276	82830	82830	
38277	82830	82830	
38278	-5.73333	82830	
38279	82830	82830	
38280	82830	82830	
38281	82830	82830	
38282	82830	82830	
38283	82830	82830	
38284	82830	82830	
38285	82830	82830	
38286	82830	82830	
38287	82830	82830	
38288	82830	82830	
38289	82830	82830	
38290	82830	82830	
38291	-6.73333	82830	
38292	82830	82830	
38293	82830	82830	
38294	-21.7333	82830	
38295	-18.7333	82830	
38296	82061	82830	
38297	-10.7333	82830	
38298	82054	82830	
38299	82147	82830	
38300	82830	82830	
38301	-2.73333	82830	
38302	82830	82830	
38303	82830	82830	
38304	82830	82830	
38305	82830	82830	
38306	-35.7333	82830	
38307	82054	82830	
38308	82830	82830	
38309	82830	82830	
38310	82830	82830	
38311	-40.7333	82830	
38312	82830	82830	
38313	82830	82830	
38314	82830	82830	
38315	82830	82830	
38316	-5.73333	82830	
38317	82830	82830	
38318	82830	82830	
38319	82830	82830	
38320	82830	82830	
38321	82830	82830	
38322	82830	82830	
38323	82830	82830	
38324	81976	82830	
38325	-0.733333	82830	
38326	82830	82830	
38327	-6.73333	82830	
38328	82830	82830	
38329	82830	82830	
38330	82830	82830	
38331	-43.7333	82830	
38332	82830	82830	
38333	82830	82830	
38334	82830	82830	
38335	82830	82830	
38336	82830	82830	
38337	82830	82830	
38338	82830	82830	
38339	82830	82830	
38340	82830	82830	
38341	-40.7333	82830	
38342	82830	82830	
38343	-4.73333	82830	
38344	82830	82830	
38345	-35.7333	82830	
38346	82830	82830	
38347	82061	82830	
38348	82830	82830	
38349	-18.7333	82830	
38350	-31.7333	82830	
38351	82830	82830	
38352	82830	82830	
38353	82830	82830	
38354	82830	82830	
38355	-21.7333	82830	
38356	82830	82830	
38357	81928	82830	
38358	82758	82830	
38359	82830	82830	
38360	82830	82830	
38361	82830	82830	
38362	82830	82830	
38363	-32.7333	82830	
38364	82830	82830	
38365	82830	82830	
38366	82830	82830	
38367	82830	82830	
38368	82492	82830	
38369	82830	82830	
38370	82830	82830	
38371	82830	82830	
38372	82830	82830	
38373	82830	82830	
38374	82830	82830	
38375	-22.7333	82830	
38376	82061	82830	
38377	-38.7333	82830	
38378	82830	82830	
38379	82830	82830	
38380	-35.7333	82830	
38381	81976	82830	
38382	82830	82830	
38383	82830	82830	
38384	82830	82830	
38385	-6.73333	82830	
38386	82830	82830	
38387	82061	82830	
38388	82830	82830	
38389	82830	82830	
38390	82830	82830	
38391	82830	82830	
38392	82830	82830	
38393	82830	82830	
38394	82830	82830	
38395	-4.73333	82830	
38396	82830	82830	
38397	82830	82830	
38398	-30.7333	82830	
38399	82830	82830	
38400	82830	82830	
38401	82830	82830	
38402	82830	82830	
38403	81844	82830	
38404	82830	82830	
38405	82830	82830	
38406	-39.7333	82830	
38407	-33.7333	82830	
38408	-44.7333	82830	
38409	82830	82830	
38410	82830	82830	
38411	82830	82830	
38412	82830	82830	
38413	82830	82830	
38414	82830	82830	
38415	82830	82830	
38416	82830	82830	
38417	82830	82830	
38418	82830	82830	
38419	82830	82830	
38420	-2.73333	82830	
38421	82830	82830	
38422	81735	82830	
38423	82830	82830	
38424	82830	82830	
38425	-35.7333	82830	
38426	82830	82830	
38427	82830	82830	
38428	82830	82830	
38429	82830	82830	
38430	82830	82830	
38431	-8.73333	82830	
38432	-23.7333	82830	
38433	82064	82830	
38434	82830	82830	
38435	82830	82830	
38436	82381	82830	
38437	-32.7333	82830	
38438	-3.73333	82830	
38439	82830	82830	
38440	-12.7333	82830	
38441	-10.7333	82830	
38442	82830	82830	
38443	82830	82830	
38444	82830	82830	
38445	82830	82830	
38446	82830	82830	
38447	82830	82830	
38448	-23.7333	82830	
38449	82830	82830	
38450	-5.73333	82830	
38451	-37.7333	82830	
38452	82830	82830	
38453	82830	82830	
38454	82830	82830	
38455	82830	82830	
38456	82830	82830	
38457	82758	82830	
38458	81859	82830	
38459	82830	82830	
38460	82758	82830	
38461	82830	82830	
38462	82830	82830	
38463	82830	82830	
38464	82830	82830	
38465	82830	82830	
38466	-32.7333	82830	
38467	82830	82830	
38468	82830	82830	
38469	82830	82830	
38470	82830	82830	
38471	81627	82830	
38472	-37.7333	82830	
38473	-36.7333	82830	
38474	82830	82830	
38475	82830	82830	
38476	-5.73333	82830	
38477	82830	82830	
38478	82830	82830	
38479	82830	82830	
38480	82830	82830	
38481	82830	82830	
38482	82830	82830	
38483	82830	82830	
38484	82830	82830	
38485	82830	82830	
38486	82830	82830	
38487	82830	82830	
38488	82830	82830	
38489	82830	82830	
38490	82830	82830	
38491	-41.7333	82830	
38492	-27.7333	82830	
38493	82830	82830	
38494	82830	82830	
38495	82830	82830	
38496	82830	82830	
38497	82830	82830	
38498	82830	82830	
38499	82010	82830	
38500	82830	82830	
38501	82830	82830	
38502	-5.73333	82830	
38503	82830	82830	
38504	82830	82830	
38505	82830	82830	
38506	82830	82830	
38507	-27.7333	82830	
38508	82830	82830	
38509	82830	82830	
38510	82830	82830	
38511	-0.733333	82830	
38512	82830	82830	
38513	81745	82830	
38514	82830	82830	
38515	82830	82830	
38516	-15.7333	82830	
38517	82830	82830	
38518	82830	82830	
38519	82830	82830	
38520	82830	82830	
38521	82264	82830	
38522	-42.7333	82830	
38523	82830	82830	
38524	82830	82830	
38525	82830	82830	
38526	82830	82830	
38527	82830	82830	
38528	82830	82830	
38529	82830	82830	
38530	-29.7333	82830	
38531	82830	82830	
38532	82830	82830	
38533	82830	82830	
38534	82830	82830	
38535	82830	82830	
38536	82830	82830	
38537	82830	82830	
38538	82830	82830	
38539	82830	82830	
38540	82830	82830	
38541	81707	82830	
38542	82830	82830	
38543	82830	82830	
38544	82830	82830	
38545	82830	82830	
38546	82830	82830	
38547	82830	82830	
38548	81958	82830	
38549	-31.7333	82830	
38550	-37.7333	82830	
38551	82830	82830	
38552	82830	82830	
38553	82830	82830	
38554	82830	82830	
38555	82830	82830	
38556	-25.7333	82830	
38557	82830	82830	
38558	82830	82830	
38559	82830	82830	
38560	82830	82830	
38561	-47.7333	82830	
38562	82830	82830	
38563	-42.7333	82830	
38564	82830	82830	
38565	82830	82830	
38566	-77.7333	82830	
38567	82830	82830	
38568	82830	82830	
38569	-34.7333	82830	
38570	82830	82830	
38571	81662	82830	
38572	-47.7333	82830	
38573	82830	82830	
38574	-8.73333	82830	
38575	82830	82830	
38576	81958	82830	
38577	82830	82830	
38578	82830	82830	
38579	82830	82830	
38580	82830	82830	
38581	82830	82830	
38582	82830	82830	
38583	81695	82830	
38584	82830	82830	
38585	82830	82830	
38586	82830	82830	
38587	82830	82830	
38588	82830	82830	
38589	82830	82830	
38590	-3.73333	82830	
38591	82830	82830	
38592	82830	82830	
38593	82830	82830	
38594	82830	82830	
38595	82830	82830	
38596	82830	82830	
38597	82830	82830	
38598	82830	82830	
38599	82830	82830	
38600	82830	82830	
38601	82830	82830	
38602	-12.7333	82830	
38603	81707	82830	
38604	-43.7333	82830	
38605	82830	82830	
38606	82830	82830	
38607	82830	82830	
38608	82830	82830	
38609	82830	82830	
38610	82830	82830	
38611	82830	82830	
38612	82830	82830	
38613	82830	82830	
38614	-8.73333	82830	
38615	-38.7333	82830	
38616	82830	82830	
38617	82830	82830	
38618	82830	82830	
38619	82830	82830	
38620	82830	82830	
38621	-45.7333	82830	
38622	82830	82830	
38623	82830	82830	
38624	82830	82830	
38625	82830	82830	
38626	81581	82830	
38627	82830	82830	
38628	-8.73333	82830	
38629	82830	82830	
38630	82830	82830	
38631	82830	82830	
38632	82830	82830	
38633	82830	82830	
38634	82830	82830	
38635	82830	82830	
38636	82830	82830	
38637	82830	82830	
38638	82830	82830	
38639	82830	82830	
38640	81824	82830	
38641	81695	82830	
38642	82830	82830	
38643	82830	82830	
38644	82830	82830	
38645	82830	82830	
38646	82830	82830	
38647	82830	82830	
38648	82830	82830	
38649	82830	82830	
38650	82830	82830	
38651	82830	82830	
38652	82134	82830	
38653	82830	82830	
38654	-46.7333	82830	
38655	81824	82830	
38656	82830	82830	
38657	82727	82830	
38658	81824	82830	
38659	-8.73333	82830	
38660	81091	82830	
38661	82830	82830	
38662	-0.733333	82830	
38663	82830	82830	
38664	82830	82830	
38665	81824	82830	
38666	-32.7333	82830	
38667	82830	82830	
38668	82830	82830	
38669	-41.7333	82830	
38670	82830	82830	
38671	82830	82830	
38672	-0.733333	82830	
38673	82830	82830	
38674	81707	82830	
38675	82830	82830	
38676	82830	82830	
38677	-2.73333	82830	
38678	82830	82830	
38679	82830	82830	
38680	82830	82830	
38681	82830	82830	
38682	82830	82830	
38683	82830	82830	
38684	82830	82830	
38685	82727	82830	
38686	82830	82830	
38687	82830	82830	
38688	82830	82830	
38689	82830	82830	
38690	82830	82830	
38691	82830	82830	
38692	82830	82830	
38693	82830	82830	
38694	82830	82830	
38695	82830	82830	
38696	82830	82830	
38697	82830	82830	
38698	82830	82830	
38699	82830	82830	
38700	82830	82830	
38701	82830	82830	
38702	82050	82830	
38703	82830	82830	
38704	-25.7333	82830	
38705	-8.73333	82830	
38706	82830	82830	
38707	82830	82830	
38708	82830	82830	
38709	82830	82830	
38710	82830	82830	
38711	82830	82830	
38712	81962	82830	
38713	-11.7333	82830	
38714	82830	82830	
38715	82830	82830	
38716	82830	82830	
38717	82830	82830	
38718	82830	82830	
38719	82830	82830	
38720	81824	82830	
38721	82830	82830	
38722	82830	82830	
38723	82830	82830	
38724	-31.7333	82830	
38725	82830	82830	
38726	-4.73333	82830	
38727	-2.73333	82830	
38728	82830	82830	
38729	82830	82830	
38730	82830	82830	
38731	82830	82830	
38732	82830	82830	
38733	-32.7333	82830	
38734	82830	82830	
38735	82830	82830	
38736	82830	82830	
38737	82830	82830	
38738	81894	82830	
38739	82830	82830	
38740	82830	82830	
38741	82830	82830	
38742	82830	82830	
38743	82830	82830	
38744	-43.7333	82830	
38745	82830	82830	
38746	82830	82830	
38747	82830	82830	
38748	82830	82830	
38749	-39.7333	82830	
38750	82830	82830	
38751	82830	82830	
38752	82830	82830	
38753	82830	82830	
38754	-7.73333	82830	
38755	82830	82830	
38756	-14.7333	82830	
38757	81907	82830	
38758	82830	82830	
38759	82830	82830	
38760	82830	82830	
38761	82830	82830	
38762	82830	82830	
38763	82830	82830	
38764	82830	82830	
38765	82830	82830	
38766	-15.7333	82830	
38767	82830	82830	
38768	82830	82830	
38769	82830	82830	
38770	82830	82830	
38771	82830	82830	
38772	82830	82830	
38773	82830	82830	
38774	82830	82830	
38775	-32.7333	82830	
38776	82830	82830	
38777	-10.7333	82830	
38778	82830	82830	
38779	82830	82830	
38780	82830	82830	
38781	-13.7333	82830	
38782	82830	82830	
38783	82830	82830	
38784	81214	82830	
38785	82830	82830	
38786	82830	82830	
38787	82830	82830	
38788	82830	82830	
38789	82830	82830	
38790	82830	82830	
38791	81838	82830	
38792	82830	82830	
38793	82830	82830	
38794	-3.73333	82830	
38795	82830	82830	
38796	82830	82830	
38797	82830	82830	
38798	82830	82830	
38799	82830	82830	
38800	82830	82830	
38801	81962	82830	
38802	82830	82830	
38803	81824	82830	
38804	82830	82830	
38805	82830	82830	
38806	82830	82830	
38807	82830	82830	
38808	82830	82830	
38809	82830	82830	
38810	81824	82830	
38811	82830	82830	
38812	-30.7333	82830	
38813	-34.7333	82830	
38814	81827	82830	
38815	82830	82830	
38816	82830	82830	
38817	82830	82830	
38818	82830	82830	
38819	82830	82830	
38820	82830	82830	
38821	82830	82830	
38822	82830	82830	
38823	82830	82830	
38824	82830	82830	
38825	82830	82830	
38826	82830	82830	
38827	82830	82830	
38828	82830	82830	
38829	82830	82830	
38830	-13.7333	82830	
38831	82830	82830	
38832	-8.73333	82830	
38833	82830	82830	
38834	82830	82830	
38835	82830	82830	
38836	82830	82830	
38837	81834	82830	
38838	82830	82830	
38839	82830	82830	
38840	82830	82830	
38841	82830	82830	
38842	82830	82830	
38843	82830	82830	
38844	81044	82830	
38845	82830	82830	
38846	82830	82830	
38847	82830	82830	
38848	82830	82830	
38849	82830	82830	
38850	82830	82830	
38851	81214	82830	
38852	82830	82830	
38853	82830	82830	
38854	82830	82830	
38855	82830	82830	
38856	82830	82830	
38857	82830	82830	
38858	82830	82830	
38859	82830	82830	
38860	82830	82830	
38861	82830	82830	
38862	82830	82830	
38863	82830	82830	
38864	82830	82830	
38865	82830	82830	
38866	82830	82830	
38867	-0.733333	82830	
38868	82830	82830	
38869	82830	82830	
38870	82830	82830	
38871	82830	82830	
38872	82830	82830	
38873	82830	82830	
38874	82830	82830	
38875	-29.7333	82830	
38876	-22.7333	82830	
38877	82830	82830	
38878	82830	82830	
38879	81889	82830	
38880	82830	82830	
38881	82830	82830	
38882	81856	82830	
38883	82830	82830	
38884	82830	82830	
38885	82830	82830	
38886	82830	82830	
38887	82830	82830	
38888	82830	82830	
38889	82830	82830	
38890	82830	82830	
38891	-30.7333	82830	
38892	82830	82830	
38893	82830	82830	
38894	82830	82830	
38895	82830	82830	
38896	82830	82830	
38897	82830	82830	
38898	82830	82830	
38899	82830	82830	
38900	82830	82830	
38901	82830	82830	
38902	82830	82830	
38903	81834	82830	
38904	82830	82830	
38905	82830	82830	
38906	82032	82830	
38907	82830	82830	
38908	82830	82830	
38909	-43.7333	82830	
38910	-15.7333	82830	
38911	82830	82830	
38912	82830	82830	
38913	82830	82830	
38914	82830	82830	
38915	82830	82830	
38916	82830	82830	
38917	82830	82830	
38918	82830	82830	
38919	-23.7333	82830	
38920	82830	82830	
38921	82830	82830	
38922	81941	82830	
38923	-22.7333	82830	
38924	82830	82830	
38925	81683	82830	
38926	-44.7333	82830	
38927	82830	82830	
38928	82830	82830	
38929	82830	82830	
38930	-41.7333	82830	
38931	82830	82830	
38932	82830	82830	
38933	82830	82830	
38934	82830	82830	
38935	82830	82830	
38936	82830	82830	
38937	82830	82830	
38938	82830	82830	
38939	-4.73333	82830	
38940	82830	82830	
38941	82830	82830	
38942	-41.7333	82830	
38943	82830	82830	
38944	82830	82830	
38945	-30.7333	82830	
38946	82830	82830	
38947	82830	82830	
38948	82830	82830	
38949	82830	82830	
38950	82830	82830	
38951	82830	82830	
38952	82830	82830	
38953	82830	82830	
38954	82830	82830	
38955	82830	82830	
38956	-31.7333	82830	
38957	82830	82830	
38958	82830	82830	
38959	82830	82830	
38960	82830	82830	
38961	81886	82830	
38962	-5.73333	82830	
38963	82830	82830	
38964	82830	82830	
38965	82830	82830	
38966	82830	82830	
38967	82830	82830	
38968	82830	82830	
38969	82830	82830	
38970	82830	82830	
38971	82830	82830	
38972	82830	82830	
38973	82830	82830	
38974	82830	82830	
38975	82830	82830	
38976	82830	82830	
38977	82830	82830	
38978	82830	82830	
38979	82830	82830	
38980	82830	82830	
38981	82830	82830	
38982	82830	82830	
38983	82830	82830	
38984	82830	82830	
38985	82830	82830	
38986	82830	82830	
38987	82830	82830	
38988	-5.73333	82830	
38989	82830	82830	
38990	82830	82830	
38991	82830	82830	
38992	82830	82830	
38993	82830	82830	
38994	81941	82830	
38995	82830	82830	
38996	82032	82830	
38997	82830	82830	
38998	82830	82830	
38999	82830	82830	
39000	82830	82830	
39001	82830	82830	
39002	82830	82830	
39003	82830	82830	
39004	82830	82830	
39005	82830	82830	
39006	82830	82830	
39007	82830	82830	
39008	-34.7333	82830	
39009	82830	82830	
39010	81803	82830	
39011	82830	82830	
39012	82830	82830	
39013	82830	82830	
39014	82830	82830	
39015	82830	82830	
39016	82830	82830	
39017	82830	82830	
39018	81762	82830	
39019	82830	82830	
39020	82830	82830	
39021	81859	82830	
39022	82830	82830	
39023	82830	82830	
39024	-13.7333	82830	
39025	82830	82830	
39026	82830	82830	
39027	-45.7333	82830	
39028	-41.7333	82830	
39029	82830	82830	
39030	81704	82830	
39031	82830	82830	
39032	82830	82830	
39033	82830	82830	
39034	82830	82830	
39035	82830	82830	
39036	82830	82830	
39037	82830	82830	
39038	82830	82830	
39039	82830	82830	
39040	-37.7333	82830	
39041	82064	82830	
39042	82830	82830	
39043	82830	82830	
39044	82830	82830	
39045	-30.7333	82830	
39046	82830	82830	
39047	-34.7333	82830	
39048	-31.7333	82830	
39049	82830	82830	
39050	82830	82830	
39051	82830	82830	
39052	82830	82830	
39053	82830	82830	
39054	82830	82830	
39055	82830	82830	
39056	82830	82830	
39057	-10.7333	82830	
39058	82830	82830	
39059	82830	82830	
39060	-43.7333	82830	
39061	-5.73333	82830	
39062	82830	82830	
39063	82830	82830	
39064	81859	82830	
39065	82830	82830	
39066	82830	82830	
39067	82830	82830	
39068	82830	82830	
39069	-40.7333	82830	
39070	82830	82830	
39071	82830	82830	
39072	82830	82830	
39073	81859	82830	
39074	82830	82830	
39075	82045	82830	
39076	82830	82830	
39077	82830	82830	
39078	81859	82830	
39079	82830	82830	
39080	82830	82830	
39081	82830	82830	
39082	82064	82830	
39083	82830	82830	
39084	82830	82830	
39085	82830	82830	
39086	82830	82830	
39087	82830	82830	
39088	82830	82830	
39089	82830	82830	
39090	82830	82830	
39091	82830	82830	
39092	82830	82830	
39093	-18.7333	82830	
39094	82830	82830	
39095	81859	82830	
39096	82830	82830	
39097	82830	82830	
39098	81704	82830	
39099	82830	82830	
39100	82830	82830	
39101	-31.7333	82830	
39102	82830	82830	
39103	81704	82830	
39104	81702	82830	
39105	82830	82830	
39106	82830	82830	
39107	81960	82830	
39108	82830	82830	
39109	-22.7333	82830	
39110	-30.7333	82830	
39111	82830	82830	
39112	81886	82830	
39113	82830	82830	
39114	82830	82830	
39115	-23.7333	82830	
39116	82010	82830	
39117	82830	82830	
39118	82830	82830	
39119	-46.7333	82830	
39120	82830	82830	
39121	82830	82830	
39122	82830	82830	
39123	82830	82830	
39124	82830	82830	
39125	-28.7333	82830	
39126	82830	82830	
39127	-35.7333	82830	
39128	82830	82830	
39129	82830	82830	
39130	82830	82830	
39131	-5.73333	82830	
39132	82830	82830	
39133	82027	82830	
39134	82830	82830	
39135	82830	82830	
39136	82830	82830	
39137	81859	82830	
39138	82830	82830	
39139	81859	82830	
39140	82830	82830	
39141	82830	82830	
39142	82830	82830	
39143	82830	82830	
39144	82830	82830	
39145	82830	82830	
39146	82830	82830	
39147	82830	82830	
39148	82830	82830	
39149	82830	82830	
39150	82830	82830	
39151	82830	82830	
39152	82830	82830	
39153	81704	82830	
39154	82830	82830	
39155	-17.7333	82830	
39156	82830	82830	
39157	82064	82830	
39158	82830	82830	
39159	-34.7333	82830	
39160	-34.7333	82830	
39161	82830	82830	
39162	82830	82830	
39163	82830	82830	
39164	82830	82830	
39165	81704	82830	
39166	82830	82830	
39167	82064	82830	
39168	82830	82830	
39169	82830	82830	
39170	-5.73333	82830	
39171	82830	82830	
39172	82830	82830	
39173	82830	82830	
39174	82002	82830	
39175	82830	82830	
39176	82830	82830	
39177	82830	82830	
39178	82830	82830	
39179	-35.7333	82830	
39180	82830	82830	
39181	82830	82830	
39182	82830	82830	
39183	82830	82830	
39184	82830	82830	
39185	82830	82830	
39186	82830	82830	
39187	-11.7333	82830	
39188	82830	82830	
39189	-44.7333	82830	
39190	82830	82830	
39191	82830	82830	
39192	82064	82830	
39193	-44.7333	82830	
39194	82830	82830	
39195	82830	82830	
39196	82830	82830	
39197	82830	82830	
39198	81886	82830	
39199	-20.7333	82830	
39200	82830	82830	
39201	82830	82830	
39202	81565	82830	
39203	82830	82830	
39204	82830	82830	
39205	82830	82830	
39206	82830	82830	
39207	82830	82830	
39208	82830	82830	
39209	-37.7333	82830	
39210	82064	82830	
39211	-33.7333	82830	
39212	82830	82830	
39213	82830	82830	
39214	81920	82830	
39215	-32.7333	82830	
39216	82830	82830	
39217	82830	82830	
39218	82830	82830	
39219	82830	82830	
39220	-45.7333	82830	
39221	-37.7333	82830	
39222	82830	82830	
39223	82830	82830	
39224	82830	82830	
39225	82830	82830	
39226	82830	82830	
39227	82830	82830	
39228	82830	82830	
39229	82830	82830	
39230	81834	82830	
39231	82830	82830	
39232	82830	82830	
39233	82830	82830	
39234	82830	82830	
39235	82830	82830	
39236	82830	82830	
39237	82830	82830	
39238	81976	82830	
39239	82830	82830	
39240	82830	82830	
39241	82830	82830	
39242	82830	82830	
39243	82830	82830	
39244	82015	82830	
39245	81593	82830	
39246	-24.7333	82830	
39247	82830	82830	
39248	82830	82830	
39249	82087	82830	
39250	-6.73333	82830	
39251	-4.73333	82830	
39252	82830	82830	
39253	81609	82830	
39254	82121	82830	
39255	82830	82830	
39256	82830	82830	
39257	82830	82830	
39258	81886	82830	
39259	82830	82830	
39260	82830	82830	
39261	82830	82830	
39262	82830	82830	
39263	82830	82830	
39264	-5.73333	82830	
39265	82830	82830	
39266	82830	82830	
39267	82830	82830	
39268	81657	82830	
39269	82830	82830	
39270	82830	82830	
39271	82830	82830	
39272	82830	82830	
39273	82830	82830	
39274	82492	82830	
39275	82830	82830	
39276	82830	82830	
39277	82830	82830	
39278	82830	82830	
39279	82830	82830	
39280	82830	82830	
39281	-0.733333	82830	
39282	82830	82830	
39283	82830	82830	
39284	82830	82830	
39285	82830	82830	
39286	82830	82830	
39287	82830	82830	
39288	82830	82830	
39289	82830	82830	
39290	82830	82830	
39291	82830	82830	
39292	82087	82830	
39293	82830	82830	
39294	82830	82830	
39295	82830	82830	
39296	82830	82830	
39297	82830	82830	
39298	82830	82830	
39299	82830	82830	
39300	82830	82830	
39301	81782	82830	
39302	82830	82830	
39303	81590	82830	
39304	82830	82830	
39305	-31.7333	82830	
39306	82830	82830	
39307	81653	82830	
39308	-0.733333	82830	
39309	-32.7333	82830	
39310	82087	82830	
39311	82830	82830	
39312	82830	82830	
39313	82830	82830	
39314	82830	82830	
39315	82830	82830	
39316	82830	82830	
39317	82830	82830	
39318	82830	82830	
39319	82830	82830	
39320	82830	82830	
39321	81782	82830	
39322	82830	82830	
39323	82830	82830	
39324	82830	82830	
39325	82830	82830	
39326	82830	82830	
39327	82830	82830	
39328	81171	82830	
39329	82323	82830	
39330	82830	82830	
39331	-39.7333	82830	
39332	81782	82830	
39333	82830	82830	
39334	82830	82830	
39335	82830	82830	
39336	82830	82830	
39337	82830	82830	
39338	-6.73333	82830	
39339	82830	82830	
39340	82830	82830	
39341	-20.7333	82830	
39342	82830	82830	
39343	82830	82830	
39344	82830	82830	
39345	82830	82830	
39346	82758	82830	
39347	82830	82830	
39348	82830	82830	
39349	82830	82830	
39350	82830	82830	
39351	-38.7333	82830	
39352	82830	82830	
39353	-28.7333	82830	
39354	81638	82830	
39355	82830	82830	
39356	81853	82830	
39357	-30.7333	82830	
39358	82830	82830	
39359	82830	82830	
39360	81853	82830	
39361	82830	82830	
39362	82830	82830	
39363	-34.7333	82830	
39364	82830	82830	
39365	82830	82830	
39366	82830	82830	
39367	82830	82830	
39368	-23.7333	82830	
39369	82830	82830	
39370	-2.73333	82830	
39371	81773	82830	
39372	82830	82830	
39373	82830	82830	
39374	82830	82830	
39375	82830	82830	
39376	82830	82830	
39377	82830	82830	
39378	82830	82830	
39379	82830	82830	
39380	81853	82830	
39381	82323	82830	
39382	82830	82830	
39383	82830	82830	
39384	82830	82830	
39385	-28.7333	82830	
39386	82830	82830	
39387	82830	82830	
39388	82830	82830	
39389	82830	82830	
39390	82830	82830	
39391	82830	82830	
39392	-28.7333	82830	
39393	82830	82830	
39394	-6.73333	82830	
39395	82830	82830	
39396	82830	82830	
39397	82830	82830	
39398	82830	82830	
39399	82830	82830	
39400	82830	82830	
39401	82830	82830	
39402	82830	82830	
39403	82830	82830	
39404	82830	82830	
39405	-28.7333	82830	
39406	82830	82830	
39407	82830	82830	
39408	82830	82830	
39409	82830	82830	
39410	82830	82830	
39411	82830	82830	
39412	82830	82830	
39413	-23.7333	82830	
39414	82830	82830	
39415	82830	82830	
39416	82830	82830	
39417	82830	82830	
39418	82830	82830	
39419	82830	82830	
39420	82032	82830	
39421	82830	82830	
39422	82830	82830	
39423	82063	82830	
39424	82830	82830	
39425	-44.7333	82830	
39426	-2.73333	82830	
39427	-27.7333	82830	
39428	82830	82830	
39429	82830	82830	
39430	82830	82830	
39431	82830	82830	
39432	82830	82830	
39433	82830	82830	
39434	82830	82830	
39435	82830	82830	
39436	-32.7333	82830	
39437	82830	82830	
39438	-4.73333	82830	
39439	-36.7333	82830	
39440	82830	82830	
39441	82830	82830	
39442	82830	82830	
39443	-8.73333	82830	
39444	-26.7333	82830	
39445	82830	82830	
39446	82830	82830	
39447	82830	82830	
39448	82830	82830	
39449	82830	82830	
39450	82830	82830	
39451	82830	82830	
39452	82830	82830	
39453	82830	82830	
39454	-4.73333	82830	
39455	82830	82830	
39456	82830	82830	
39457	82830	82830	
39458	82830	82830	
39459	82830	82830	
39460	82830	82830	
39461	82830	82830	
39462	82830	82830	
39463	-39.7333	82830	
39464	82830	82830	
39465	82830	82830	
39466	82830	82830	
39467	82830	82830	
39468	82830	82830	
39469	82830	82830	
39470	82830	82830	
39471	-41.7333	82830	
39472	82830	82830	
39473	82320	82830	
39474	82830	82830	
39475	82830	82830	
39476	-6.73333	82830	
39477	82830	82830	
39478	82830	82830	
39479	82830	82830	
39480	82830	82830	
39481	82830	82830	
39482	82830	82830	
39483	82830	82830	
39484	-5.73333	82830	
39485	82830	82830	
39486	81895	82830	
39487	-4.73333	82830	
39488	82830	82830	
39489	82830	82830	
39490	82830	82830	
39491	82830	82830	
39492	-3.73333	82830	
39493	82830	82830	
39494	82830	82830	
39495	82830	82830	
39496	82332	82830	
39497	82830	82830	
39498	82830	82830	
39499	82830	82830	
39500	82830	82830	
