jeu_100_25_4.txt_3_currentGA	jeu_100_25_4.txt_3_bestGA	
39090	23123	23123	
39091	23123	23123	
39092	23123	23123	
39093	23123	23123	
39094	23123	23123	
39095	-34.7333	23123	
39096	23123	23123	
39097	23123	23123	
39098	23123	23123	
39099	23123	23123	
39100	23123	23123	
39101	-14.7333	23123	
39102	23123	23123	
39103	23123	23123	
39104	23123	23123	
39105	23123	23123	
39106	23123	23123	
39107	-45.7333	23123	
39108	23123	23123	
39109	23123	23123	
39110	23123	23123	
39111	-46.7333	23123	
39112	23123	23123	
39113	23123	23123	
39114	23123	23123	
39115	23123	23123	
39116	23123	23123	
39117	-37.7333	23123	
39118	23123	23123	
39119	23123	23123	
39120	23123	23123	
39121	23123	23123	
39122	22786	23123	
39123	-47.7333	23123	
39124	23123	23123	
39125	23123	23123	
39126	23123	23123	
39127	23123	23123	
39128	22786	23123	
39129	23123	23123	
39130	23123	23123	
39131	23123	23123	
39132	23123	23123	
39133	23123	23123	
39134	23123	23123	
39135	23123	23123	
39136	-45.7333	23123	
39137	22581	23123	
39138	-18.7333	23123	
39139	22786	23123	
39140	-45.7333	23123	
39141	23123	23123	
39142	23123	23123	
39143	23123	23123	
39144	22786	23123	
39145	22763	23123	
39146	-22.7333	23123	
39147	23123	23123	
39148	23123	23123	
39149	22786	23123	
39150	-41.7333	23123	
39151	-37.7333	23123	
39152	23123	23123	
39153	23123	23123	
39154	-47.7333	23123	
39155	23123	23123	
39156	23123	23123	
39157	23123	23123	
39158	22691	23123	
39159	-38.7333	23123	
39160	-11.7333	23123	
39161	23123	23123	
39162	23123	23123	
39163	23123	23123	
39164	22535	23123	
39165	23123	23123	
39166	23123	23123	
39167	23123	23123	
39168	23123	23123	
39169	-14.7333	23123	
39170	23123	23123	
39171	23123	23123	
39172	-16.7333	23123	
39173	23123	23123	
39174	23123	23123	
39175	23123	23123	
39176	-15.7333	23123	
39177	23123	23123	
39178	23123	23123	
39179	23123	23123	
39180	23123	23123	
39181	23123	23123	
39182	-37.7333	23123	
39183	-38.7333	23123	
39184	23123	23123	
39185	22264	23123	
39186	23123	23123	
39187	23123	23123	
39188	23123	23123	
39189	23123	23123	
39190	23123	23123	
39191	23123	23123	
39192	23123	23123	
39193	23123	23123	
39194	23123	23123	
39195	23123	23123	
39196	23123	23123	
39197	23123	23123	
39198	23123	23123	
39199	23123	23123	
39200	23123	23123	
39201	22063	23123	
39202	-40.7333	23123	
39203	23123	23123	
39204	-44.7333	23123	
39205	23123	23123	
39206	23123	23123	
39207	23123	23123	
39208	23123	23123	
39209	23123	23123	
39210	22786	23123	
39211	23123	23123	
39212	23123	23123	
39213	23123	23123	
39214	23123	23123	
39215	23123	23123	
39216	-29.7333	23123	
39217	23123	23123	
39218	-38.7333	23123	
39219	-26.7333	23123	
39220	-58.7333	23123	
39221	22649	23123	
39222	22535	23123	
39223	23123	23123	
39224	-30.7333	23123	
39225	23123	23123	
39226	23123	23123	
39227	23123	23123	
39228	-45.7333	23123	
39229	23123	23123	
39230	-16.7333	23123	
39231	-40.7333	23123	
39232	22622	23123	
39233	23123	23123	
39234	23123	23123	
39235	-44.7333	23123	
39236	23123	23123	
39237	23123	23123	
39238	23123	23123	
39239	-25.7333	23123	
39240	23123	23123	
39241	23123	23123	
39242	23123	23123	
39243	23123	23123	
39244	23123	23123	
39245	-16.7333	23123	
39246	23123	23123	
39247	23123	23123	
39248	22264	23123	
39249	23123	23123	
39250	23123	23123	
39251	23123	23123	
39252	23123	23123	
39253	23123	23123	
39254	23123	23123	
39255	23123	23123	
39256	-26.7333	23123	
39257	22535	23123	
39258	23123	23123	
39259	23123	23123	
39260	23123	23123	
39261	-1.73333	23123	
39262	23123	23123	
39263	-19.7333	23123	
39264	23123	23123	
39265	23123	23123	
39266	23123	23123	
39267	23123	23123	
39268	-41.7333	23123	
39269	-21.7333	23123	
39270	23123	23123	
39271	-44.7333	23123	
39272	23123	23123	
39273	22691	23123	
39274	-36.7333	23123	
39275	23123	23123	
39276	23123	23123	
39277	23123	23123	
39278	23123	23123	
39279	23123	23123	
39280	22622	23123	
39281	23123	23123	
39282	23123	23123	
39283	23123	23123	
39284	23123	23123	
39285	23123	23123	
39286	23123	23123	
39287	22622	23123	
39288	23123	23123	
39289	23123	23123	
39290	-16.7333	23123	
39291	-37.7333	23123	
39292	22533	23123	
39293	-45.7333	23123	
39294	23123	23123	
39295	23123	23123	
39296	23123	23123	
39297	-21.7333	23123	
39298	23123	23123	
39299	23123	23123	
39300	23123	23123	
39301	23123	23123	
39302	23123	23123	
39303	23123	23123	
39304	23123	23123	
39305	23123	23123	
39306	23123	23123	
39307	23123	23123	
39308	23123	23123	
39309	-6.73333	23123	
39310	22660	23123	
39311	23123	23123	
39312	23123	23123	
39313	23123	23123	
39314	23123	23123	
39315	23123	23123	
39316	23123	23123	
39317	22535	23123	
39318	23123	23123	
39319	23123	23123	
39320	22693	23123	
39321	23123	23123	
39322	23123	23123	
39323	23123	23123	
39324	-5.73333	23123	
39325	23123	23123	
39326	23123	23123	
39327	23123	23123	
39328	-42.7333	23123	
39329	23123	23123	
39330	23123	23123	
39331	23123	23123	
39332	23123	23123	
39333	23123	23123	
39334	23123	23123	
39335	23123	23123	
39336	23123	23123	
39337	23123	23123	
39338	23123	23123	
39339	23123	23123	
39340	-9.73333	23123	
39341	23123	23123	
39342	-8.73333	23123	
39343	23123	23123	
39344	23123	23123	
39345	23123	23123	
39346	23123	23123	
39347	23123	23123	
39348	23123	23123	
39349	23123	23123	
39350	-35.7333	23123	
39351	-26.7333	23123	
39352	23123	23123	
39353	23123	23123	
39354	23123	23123	
39355	23123	23123	
39356	23123	23123	
39357	23123	23123	
39358	23123	23123	
39359	23123	23123	
39360	23123	23123	
39361	23123	23123	
39362	23123	23123	
39363	-25.7333	23123	
39364	-28.7333	23123	
39365	23123	23123	
39366	-14.7333	23123	
39367	23123	23123	
39368	23123	23123	
39369	23123	23123	
39370	23123	23123	
39371	23123	23123	
39372	23123	23123	
39373	23123	23123	
39374	23123	23123	
39375	23123	23123	
39376	23123	23123	
39377	23123	23123	
39378	23123	23123	
39379	23123	23123	
39380	23123	23123	
39381	23123	23123	
39382	23123	23123	
39383	22622	23123	
39384	23123	23123	
39385	23123	23123	
39386	23123	23123	
39387	22721	23123	
39388	23123	23123	
39389	23123	23123	
39390	23123	23123	
39391	23123	23123	
39392	23123	23123	
39393	23123	23123	
39394	-33.7333	23123	
39395	23123	23123	
39396	23123	23123	
39397	-45.7333	23123	
39398	23123	23123	
39399	23123	23123	
39400	23123	23123	
39401	-31.7333	23123	
39402	23123	23123	
39403	23123	23123	
39404	23123	23123	
39405	23123	23123	
39406	23123	23123	
39407	23123	23123	
39408	-30.7333	23123	
39409	23123	23123	
39410	23123	23123	
39411	-43.7333	23123	
39412	23123	23123	
39413	23123	23123	
39414	23123	23123	
39415	23123	23123	
39416	23123	23123	
39417	23123	23123	
39418	23123	23123	
39419	23123	23123	
39420	23123	23123	
39421	23123	23123	
39422	23123	23123	
39423	23123	23123	
39424	23123	23123	
39425	-43.7333	23123	
39426	23123	23123	
39427	23123	23123	
39428	-30.7333	23123	
39429	23123	23123	
39430	23123	23123	
39431	23123	23123	
39432	23123	23123	
39433	23123	23123	
39434	23123	23123	
39435	23123	23123	
39436	23123	23123	
39437	23123	23123	
39438	23123	23123	
39439	23123	23123	
39440	-36.7333	23123	
39441	23123	23123	
39442	23123	23123	
39443	23123	23123	
39444	22614	23123	
39445	23123	23123	
39446	23123	23123	
39447	23123	23123	
39448	-86.7333	23123	
39449	23123	23123	
39450	23123	23123	
39451	23123	23123	
39452	23123	23123	
39453	23123	23123	
39454	23123	23123	
39455	23123	23123	
39456	23123	23123	
39457	23123	23123	
39458	23123	23123	
39459	23123	23123	
39460	22764	23123	
39461	23123	23123	
39462	23123	23123	
39463	23123	23123	
39464	23123	23123	
39465	23123	23123	
39466	23123	23123	
39467	23123	23123	
39468	-47.7333	23123	
39469	23123	23123	
39470	23123	23123	
39471	23123	23123	
39472	23123	23123	
39473	23123	23123	
39474	23123	23123	
39475	23123	23123	
39476	23123	23123	
39477	23123	23123	
39478	23123	23123	
39479	23123	23123	
39480	22400	23123	
39481	23123	23123	
39482	23123	23123	
39483	-3.73333	23123	
39484	23123	23123	
39485	22527	23123	
39486	23123	23123	
39487	23123	23123	
39488	23123	23123	
39489	23123	23123	
39490	22480	23123	
39491	-30.7333	23123	
39492	-37.7333	23123	
39493	-30.7333	23123	
39494	-21.7333	23123	
39495	23123	23123	
39496	23123	23123	
39497	23123	23123	
39498	23123	23123	
39499	22524	23123	
39500	-45.7333	23123	
39501	23123	23123	
39502	23123	23123	
39503	23123	23123	
39504	23123	23123	
39505	23123	23123	
39506	23123	23123	
39507	-47.7333	23123	
39508	23123	23123	
39509	-40.7333	23123	
39510	23123	23123	
39511	23123	23123	
39512	23123	23123	
39513	23123	23123	
39514	-26.7333	23123	
39515	23123	23123	
39516	23123	23123	
39517	23123	23123	
39518	23123	23123	
39519	23123	23123	
39520	-46.7333	23123	
39521	23123	23123	
39522	23123	23123	
39523	23123	23123	
39524	23123	23123	
39525	-45.7333	23123	
39526	23123	23123	
39527	23123	23123	
39528	23123	23123	
39529	23123	23123	
39530	23123	23123	
39531	23123	23123	
39532	23123	23123	
39533	23123	23123	
39534	23123	23123	
39535	23123	23123	
39536	23123	23123	
39537	23123	23123	
39538	23123	23123	
39539	23123	23123	
39540	23123	23123	
39541	23123	23123	
39542	23123	23123	
39543	23123	23123	
39544	-25.7333	23123	
39545	23123	23123	
39546	23123	23123	
39547	23123	23123	
39548	23123	23123	
39549	23123	23123	
39550	23123	23123	
39551	23123	23123	
39552	23123	23123	
39553	22682	23123	
39554	-26.7333	23123	
39555	23123	23123	
39556	23123	23123	
39557	23123	23123	
39558	23123	23123	
39559	23123	23123	
39560	23123	23123	
39561	23123	23123	
39562	23123	23123	
39563	-1.73333	23123	
39564	23123	23123	
39565	22264	23123	
39566	23123	23123	
39567	23123	23123	
39568	23123	23123	
39569	23123	23123	
39570	23123	23123	
39571	23123	23123	
39572	23123	23123	
39573	23123	23123	
39574	23123	23123	
39575	23123	23123	
39576	-27.7333	23123	
39577	23123	23123	
39578	23123	23123	
39579	23123	23123	
39580	-20.7333	23123	
39581	23123	23123	
39582	-47.7333	23123	
39583	23123	23123	
39584	23123	23123	
39585	-29.7333	23123	
39586	23123	23123	
39587	23123	23123	
39588	-29.7333	23123	
39589	-15.7333	23123	
39590	23123	23123	
39591	-9.73333	23123	
39592	23123	23123	
39593	23123	23123	
39594	23123	23123	
39595	-46.7333	23123	
39596	23123	23123	
39597	23123	23123	
39598	23123	23123	
39599	23123	23123	
39600	23123	23123	
39601	23123	23123	
39602	23123	23123	
39603	23123	23123	
39604	23123	23123	
39605	23123	23123	
39606	23123	23123	
39607	-12.7333	23123	
39608	23123	23123	
39609	23123	23123	
39610	23123	23123	
39611	23123	23123	
39612	22741	23123	
39613	23123	23123	
39614	23123	23123	
39615	23123	23123	
39616	-32.7333	23123	
39617	23123	23123	
39618	23123	23123	
39619	23123	23123	
39620	23123	23123	
39621	23123	23123	
39622	23123	23123	
39623	23123	23123	
39624	-32.7333	23123	
39625	23123	23123	
39626	23123	23123	
39627	-16.7333	23123	
39628	23123	23123	
39629	22864	23123	
39630	23123	23123	
39631	23123	23123	
39632	23123	23123	
39633	23123	23123	
39634	23123	23123	
39635	23123	23123	
39636	23123	23123	
39637	23123	23123	
39638	23123	23123	
39639	-15.7333	23123	
39640	23123	23123	
39641	23123	23123	
39642	23123	23123	
39643	22812	23123	
39644	22264	23123	
39645	23123	23123	
39646	23123	23123	
39647	23123	23123	
39648	23123	23123	
39649	-74.7333	23123	
39650	23123	23123	
39651	23123	23123	
39652	23123	23123	
39653	23123	23123	
39654	23123	23123	
39655	-36.7333	23123	
39656	23123	23123	
39657	22820	23123	
39658	23123	23123	
39659	23123	23123	
39660	23123	23123	
39661	22812	23123	
39662	23123	23123	
39663	23123	23123	
39664	23123	23123	
39665	23123	23123	
39666	23123	23123	
39667	23123	23123	
39668	23123	23123	
39669	23123	23123	
39670	23123	23123	
39671	-12.7333	23123	
39672	23123	23123	
39673	23123	23123	
39674	23123	23123	
39675	23123	23123	
39676	22864	23123	
39677	-47.7333	23123	
39678	-29.7333	23123	
39679	-19.7333	23123	
39680	23123	23123	
39681	22741	23123	
39682	23123	23123	
39683	-25.7333	23123	
39684	23123	23123	
39685	22812	23123	
39686	23123	23123	
39687	23123	23123	
39688	23123	23123	
39689	23123	23123	
39690	23123	23123	
39691	22778	23123	
39692	23123	23123	
39693	22583	23123	
39694	23123	23123	
39695	23123	23123	
39696	23123	23123	
39697	23123	23123	
39698	23123	23123	
39699	23123	23123	
39700	23123	23123	
39701	23123	23123	
39702	23123	23123	
39703	23123	23123	
39704	23123	23123	
39705	23123	23123	
39706	23123	23123	
39707	-12.7333	23123	
39708	23123	23123	
39709	23123	23123	
39710	23123	23123	
39711	-34.7333	23123	
39712	23123	23123	
39713	23123	23123	
39714	23123	23123	
39715	23123	23123	
39716	23123	23123	
39717	23123	23123	
39718	-15.7333	23123	
39719	23123	23123	
39720	23123	23123	
39721	23123	23123	
39722	23123	23123	
39723	23123	23123	
39724	23123	23123	
39725	23123	23123	
39726	21578	23123	
39727	23123	23123	
39728	23123	23123	
39729	23123	23123	
39730	23123	23123	
39731	-15.7333	23123	
39732	-42.7333	23123	
39733	23123	23123	
39734	23123	23123	
39735	23123	23123	
39736	23123	23123	
39737	22778	23123	
39738	23123	23123	
39739	23123	23123	
39740	-12.7333	23123	
39741	23123	23123	
39742	23123	23123	
39743	23123	23123	
39744	23123	23123	
39745	23123	23123	
39746	23123	23123	
39747	23123	23123	
39748	-17.7333	23123	
39749	23123	23123	
39750	23123	23123	
39751	-14.7333	23123	
39752	23123	23123	
39753	-15.7333	23123	
39754	23123	23123	
39755	23123	23123	
39756	23123	23123	
39757	23123	23123	
39758	23123	23123	
39759	23123	23123	
39760	23123	23123	
39761	-26.7333	23123	
39762	23123	23123	
39763	23123	23123	
39764	23123	23123	
39765	23123	23123	
39766	23123	23123	
39767	23123	23123	
39768	23123	23123	
39769	23123	23123	
39770	23123	23123	
39771	23123	23123	
39772	23123	23123	
39773	23123	23123	
39774	23123	23123	
39775	23123	23123	
39776	23123	23123	
39777	-5.73333	23123	
39778	22727	23123	
39779	23123	23123	
39780	23123	23123	
39781	22581	23123	
39782	23123	23123	
39783	23123	23123	
39784	23123	23123	
39785	23123	23123	
39786	23123	23123	
39787	23123	23123	
39788	-7.73333	23123	
39789	23123	23123	
39790	23123	23123	
39791	23123	23123	
39792	23123	23123	
39793	-13.7333	23123	
39794	23123	23123	
39795	23123	23123	
39796	22499	23123	
39797	23123	23123	
39798	23123	23123	
39799	23123	23123	
39800	23123	23123	
39801	22457	23123	
39802	-26.7333	23123	
39803	23123	23123	
39804	-46.7333	23123	
39805	23123	23123	
39806	23123	23123	
39807	23123	23123	
39808	-45.7333	23123	
39809	-36.7333	23123	
39810	23123	23123	
39811	23123	23123	
39812	23123	23123	
39813	23123	23123	
39814	23123	23123	
39815	22499	23123	
39816	23123	23123	
39817	23123	23123	
39818	23123	23123	
39819	23123	23123	
39820	23123	23123	
39821	23123	23123	
39822	23123	23123	
39823	23123	23123	
39824	23123	23123	
39825	-16.7333	23123	
39826	23123	23123	
39827	23123	23123	
39828	-14.7333	23123	
39829	23123	23123	
39830	22593	23123	
39831	-46.7333	23123	
39832	23123	23123	
39833	23123	23123	
39834	-41.7333	23123	
39835	23123	23123	
39836	23123	23123	
39837	-17.7333	23123	
39838	23123	23123	
39839	-36.7333	23123	
39840	23123	23123	
39841	-34.7333	23123	
39842	23123	23123	
39843	-5.73333	23123	
39844	23123	23123	
39845	23123	23123	
39846	23123	23123	
39847	22685	23123	
39848	23123	23123	
39849	23123	23123	
39850	-44.7333	23123	
39851	23123	23123	
39852	23123	23123	
39853	23123	23123	
39854	23123	23123	
39855	23123	23123	
39856	23123	23123	
39857	23123	23123	
39858	23123	23123	
39859	-39.7333	23123	
39860	23123	23123	
39861	23123	23123	
39862	22637	23123	
39863	23123	23123	
39864	23123	23123	
39865	-16.7333	23123	
39866	23123	23123	
39867	-32.7333	23123	
39868	23123	23123	
39869	-30.7333	23123	
39870	23123	23123	
39871	23123	23123	
39872	23123	23123	
39873	-37.7333	23123	
39874	23123	23123	
39875	23123	23123	
39876	23123	23123	
39877	22861	23123	
39878	23123	23123	
39879	23123	23123	
39880	23123	23123	
39881	23123	23123	
39882	22593	23123	
39883	23123	23123	
39884	-41.7333	23123	
39885	23123	23123	
39886	22345	23123	
39887	22593	23123	
39888	23123	23123	
39889	22499	23123	
39890	23123	23123	
39891	23123	23123	
39892	23123	23123	
39893	23123	23123	
39894	23123	23123	
39895	23123	23123	
39896	-37.7333	23123	
39897	23123	23123	
39898	23123	23123	
39899	23123	23123	
39900	23123	23123	
39901	23123	23123	
39902	23123	23123	
39903	23123	23123	
39904	22685	23123	
39905	-10.7333	23123	
39906	23123	23123	
39907	23123	23123	
39908	-47.7333	23123	
39909	23123	23123	
39910	23123	23123	
39911	23123	23123	
39912	-7.73333	23123	
39913	23123	23123	
39914	23123	23123	
39915	23123	23123	
39916	23123	23123	
39917	23123	23123	
39918	23123	23123	
39919	23123	23123	
39920	23123	23123	
39921	23123	23123	
39922	23123	23123	
39923	-46.7333	23123	
39924	23123	23123	
39925	23123	23123	
39926	23123	23123	
39927	23123	23123	
39928	23123	23123	
39929	23123	23123	
39930	23123	23123	
39931	23123	23123	
39932	23123	23123	
39933	23123	23123	
39934	23123	23123	
39935	23123	23123	
39936	23123	23123	
39937	23123	23123	
39938	22499	23123	
39939	23123	23123	
39940	-41.7333	23123	
39941	-45.7333	23123	
39942	23123	23123	
39943	23123	23123	
39944	23123	23123	
39945	23123	23123	
39946	23123	23123	
39947	23123	23123	
39948	23123	23123	
39949	23123	23123	
39950	23123	23123	
39951	-47.7333	23123	
39952	23123	23123	
39953	23123	23123	
39954	23123	23123	
39955	23123	23123	
39956	23123	23123	
39957	23123	23123	
39958	-31.7333	23123	
39959	23123	23123	
39960	23123	23123	
39961	23123	23123	
39962	23123	23123	
39963	23123	23123	
39964	23123	23123	
39965	23123	23123	
39966	23123	23123	
39967	23123	23123	
39968	23123	23123	
39969	23123	23123	
39970	23123	23123	
39971	23123	23123	
39972	23123	23123	
39973	23123	23123	
39974	23123	23123	
39975	23123	23123	
39976	23123	23123	
39977	23123	23123	
39978	23123	23123	
39979	23123	23123	
39980	-34.7333	23123	
39981	23123	23123	
39982	23123	23123	
39983	23123	23123	
39984	23123	23123	
39985	23123	23123	
39986	23123	23123	
39987	23123	23123	
39988	23123	23123	
39989	23123	23123	
39990	23123	23123	
39991	23123	23123	
39992	23123	23123	
39993	23123	23123	
39994	-21.7333	23123	
39995	-29.7333	23123	
39996	23123	23123	
39997	23123	23123	
39998	23123	23123	
39999	-46.7333	23123	
40000	23123	23123	
40001	23123	23123	
40002	-47.7333	23123	
40003	23123	23123	
40004	23123	23123	
40005	23123	23123	
40006	23123	23123	
40007	23123	23123	
40008	23123	23123	
40009	23123	23123	
40010	23123	23123	
40011	23123	23123	
40012	23123	23123	
40013	23123	23123	
40014	22682	23123	
40015	23123	23123	
40016	23123	23123	
40017	23123	23123	
40018	23123	23123	
40019	23123	23123	
40020	23123	23123	
40021	23123	23123	
40022	23123	23123	
40023	23123	23123	
40024	23123	23123	
40025	23123	23123	
40026	23123	23123	
40027	23123	23123	
40028	23123	23123	
40029	23123	23123	
40030	23123	23123	
40031	23123	23123	
40032	23123	23123	
40033	23123	23123	
40034	23123	23123	
40035	-34.7333	23123	
40036	23123	23123	
40037	-84.7333	23123	
40038	23123	23123	
40039	23123	23123	
40040	23123	23123	
40041	23123	23123	
40042	23123	23123	
40043	23123	23123	
40044	23123	23123	
40045	23123	23123	
40046	23123	23123	
40047	23123	23123	
40048	23123	23123	
40049	23123	23123	
40050	23123	23123	
40051	23123	23123	
40052	22757	23123	
40053	23123	23123	
40054	23123	23123	
40055	23123	23123	
40056	23123	23123	
40057	23123	23123	
40058	-44.7333	23123	
40059	23123	23123	
40060	23123	23123	
40061	22499	23123	
40062	-32.7333	23123	
40063	23123	23123	
40064	23123	23123	
40065	23123	23123	
40066	23123	23123	
40067	23123	23123	
40068	23123	23123	
40069	-36.7333	23123	
40070	23123	23123	
40071	23123	23123	
40072	23123	23123	
40073	23123	23123	
40074	23123	23123	
40075	22924	23123	
40076	23123	23123	
40077	23123	23123	
40078	23123	23123	
40079	23123	23123	
40080	23123	23123	
40081	23123	23123	
40082	23123	23123	
40083	23123	23123	
40084	-0.733333	23123	
40085	23123	23123	
40086	-27.7333	23123	
40087	23123	23123	
40088	23123	23123	
40089	22764	23123	
40090	-33.7333	23123	
40091	-27.7333	23123	
40092	23123	23123	
40093	-21.7333	23123	
40094	23123	23123	
40095	23123	23123	
40096	23123	23123	
40097	23123	23123	
40098	23123	23123	
40099	23123	23123	
40100	22499	23123	
40101	23123	23123	
40102	23123	23123	
40103	23123	23123	
40104	23123	23123	
40105	-27.7333	23123	
40106	-37.7333	23123	
40107	23123	23123	
40108	23123	23123	
40109	23123	23123	
40110	23123	23123	
40111	22609	23123	
40112	23123	23123	
40113	-5.73333	23123	
40114	-37.7333	23123	
40115	22368	23123	
40116	23123	23123	
40117	-25.7333	23123	
40118	23123	23123	
40119	23123	23123	
40120	23015	23123	
40121	22577	23123	
40122	23123	23123	
40123	23123	23123	
40124	23123	23123	
40125	23123	23123	
40126	23123	23123	
40127	-33.7333	23123	
40128	-44.7333	23123	
40129	23123	23123	
40130	23123	23123	
40131	23123	23123	
40132	23123	23123	
40133	23123	23123	
40134	23123	23123	
40135	23123	23123	
40136	23123	23123	
40137	-38.7333	23123	
40138	23123	23123	
40139	23123	23123	
40140	23123	23123	
40141	23123	23123	
40142	-5.73333	23123	
40143	23123	23123	
40144	23123	23123	
40145	23123	23123	
40146	23123	23123	
40147	23123	23123	
40148	-27.7333	23123	
40149	-40.7333	23123	
40150	23123	23123	
40151	-15.7333	23123	
40152	23123	23123	
40153	23123	23123	
40154	-3.73333	23123	
40155	23123	23123	
40156	23123	23123	
40157	23123	23123	
40158	23123	23123	
40159	23123	23123	
40160	23123	23123	
40161	23123	23123	
40162	22609	23123	
40163	22778	23123	
40164	23123	23123	
40165	23123	23123	
40166	23123	23123	
40167	23123	23123	
40168	23123	23123	
40169	23123	23123	
40170	23123	23123	
40171	23123	23123	
40172	23123	23123	
40173	-9.73333	23123	
40174	23123	23123	
40175	23123	23123	
40176	23123	23123	
40177	23123	23123	
40178	-38.7333	23123	
40179	23123	23123	
40180	23123	23123	
40181	23123	23123	
40182	23123	23123	
40183	22704	23123	
40184	23123	23123	
40185	22905	23123	
40186	23123	23123	
40187	23123	23123	
40188	-45.7333	23123	
40189	23123	23123	
40190	23123	23123	
40191	23123	23123	
40192	21616	23123	
40193	23123	23123	
40194	21616	23123	
40195	23123	23123	
40196	23123	23123	
40197	22609	23123	
40198	-45.7333	23123	
40199	23123	23123	
40200	23123	23123	
40201	23123	23123	
40202	23123	23123	
40203	23123	23123	
40204	-36.7333	23123	
40205	-40.7333	23123	
40206	23123	23123	
40207	23123	23123	
40208	23123	23123	
40209	23123	23123	
40210	-38.7333	23123	
40211	23123	23123	
40212	23123	23123	
40213	-28.7333	23123	
40214	23123	23123	
40215	23123	23123	
40216	23123	23123	
40217	23123	23123	
40218	23123	23123	
40219	23123	23123	
40220	23123	23123	
40221	23123	23123	
40222	23123	23123	
40223	23123	23123	
40224	23123	23123	
40225	-47.7333	23123	
40226	23123	23123	
40227	-27.7333	23123	
40228	23123	23123	
40229	23123	23123	
40230	23123	23123	
40231	23123	23123	
40232	23123	23123	
40233	23123	23123	
40234	23123	23123	
40235	23123	23123	
40236	23123	23123	
40237	23123	23123	
40238	23123	23123	
40239	-31.7333	23123	
40240	23123	23123	
40241	23123	23123	
40242	23123	23123	
40243	23123	23123	
40244	-47.7333	23123	
40245	22663	23123	
40246	23123	23123	
40247	23123	23123	
40248	23123	23123	
40249	23123	23123	
40250	23123	23123	
40251	23123	23123	
40252	23123	23123	
40253	23123	23123	
40254	23123	23123	
40255	-42.7333	23123	
40256	23123	23123	
40257	23123	23123	
40258	22764	23123	
40259	-12.7333	23123	
40260	23123	23123	
40261	23123	23123	
40262	23123	23123	
40263	23123	23123	
40264	23123	23123	
40265	-47.7333	23123	
40266	23123	23123	
40267	23123	23123	
40268	23123	23123	
40269	23123	23123	
40270	23123	23123	
40271	23123	23123	
40272	23123	23123	
40273	23123	23123	
40274	23123	23123	
40275	-9.73333	23123	
40276	23123	23123	
40277	23123	23123	
40278	23123	23123	
40279	23123	23123	
40280	23123	23123	
40281	23123	23123	
40282	23123	23123	
40283	23123	23123	
40284	23123	23123	
40285	23123	23123	
40286	22764	23123	
40287	23123	23123	
40288	23123	23123	
40289	23123	23123	
40290	23123	23123	
40291	22569	23123	
40292	23123	23123	
40293	23123	23123	
40294	23123	23123	
40295	22685	23123	
40296	23123	23123	
40297	23123	23123	
40298	23123	23123	
40299	23123	23123	
40300	23123	23123	
40301	23123	23123	
40302	23123	23123	
40303	23123	23123	
40304	23123	23123	
40305	23123	23123	
40306	22649	23123	
40307	23123	23123	
40308	22764	23123	
40309	23123	23123	
40310	23123	23123	
40311	23123	23123	
40312	23123	23123	
40313	23123	23123	
40314	22683	23123	
40315	22693	23123	
40316	-36.7333	23123	
40317	23123	23123	
40318	23123	23123	
40319	22509	23123	
40320	-15.7333	23123	
40321	23123	23123	
40322	23123	23123	
40323	23123	23123	
40324	23123	23123	
40325	23123	23123	
40326	23123	23123	
40327	23123	23123	
40328	23123	23123	
40329	23123	23123	
40330	-29.7333	23123	
40331	23123	23123	
40332	23123	23123	
40333	23123	23123	
40334	23123	23123	
40335	22905	23123	
40336	23123	23123	
40337	23123	23123	
40338	23123	23123	
40339	23123	23123	
40340	23123	23123	
40341	23123	23123	
40342	23123	23123	
40343	23123	23123	
40344	23123	23123	
40345	23123	23123	
40346	23123	23123	
40347	23123	23123	
40348	23123	23123	
40349	23123	23123	
40350	-27.7333	23123	
40351	-16.7333	23123	
40352	23123	23123	
40353	23123	23123	
40354	-38.7333	23123	
40355	23123	23123	
40356	23123	23123	
40357	23123	23123	
40358	23123	23123	
40359	23123	23123	
40360	23123	23123	
40361	23123	23123	
40362	23123	23123	
40363	23123	23123	
40364	23123	23123	
40365	23123	23123	
40366	-27.7333	23123	
40367	23123	23123	
40368	23123	23123	
40369	-22.7333	23123	
40370	-5.73333	23123	
40371	-22.7333	23123	
40372	22764	23123	
40373	23123	23123	
40374	23123	23123	
40375	-47.7333	23123	
40376	-30.7333	23123	
40377	23123	23123	
40378	-36.7333	23123	
40379	23123	23123	
40380	23123	23123	
40381	23123	23123	
40382	23123	23123	
40383	23123	23123	
40384	23123	23123	
40385	-41.7333	23123	
40386	23123	23123	
40387	22683	23123	
40388	23123	23123	
40389	23123	23123	
40390	23123	23123	
40391	23123	23123	
40392	23123	23123	
40393	-34.7333	23123	
40394	23123	23123	
40395	23123	23123	
40396	23123	23123	
40397	23123	23123	
40398	23123	23123	
40399	23123	23123	
40400	23123	23123	
40401	23123	23123	
40402	23123	23123	
40403	23123	23123	
40404	23123	23123	
40405	23123	23123	
40406	23123	23123	
40407	-11.7333	23123	
40408	23123	23123	
40409	23123	23123	
40410	23123	23123	
40411	-37.7333	23123	
40412	23123	23123	
40413	23123	23123	
40414	-28.7333	23123	
40415	-32.7333	23123	
40416	23123	23123	
40417	23123	23123	
40418	23123	23123	
40419	22764	23123	
40420	23123	23123	
40421	23123	23123	
40422	23123	23123	
40423	23123	23123	
40424	-27.7333	23123	
