jeu_100_75_2.txt_3_bestGAPerIt	jeu_100_75_2.txt_3_popMeanGA	jeu_100_75_2.txt_3_offMeanGA	
1733	56261	47674.6	50573	
1734	56261	50573	47767	
1735	56261	47767	49638.6	
1736	56261	49638.6	50534	
1737	56261	50534	47656.3	
1738	56261	47656.3	44893.6	
1739	56261	44893.6	49584.8	
1740	56261	49584.8	48628.6	
1741	56261	48628.6	45795.6	
1742	56261	45795.6	47708.6	
1743	56261	47708.6	49611.3	
1744	56261	49611.3	51496.4	
1745	56261	51496.4	48664	
1746	56261	48664	51465.3	
1747	56261	51465.3	50449.4	
1748	56261	50449.4	48627.9	
1749	56261	48627.9	54242.2	
1750	56261	54242.2	51463.7	
1751	56261	51463.7	50587.6	
1752	56261	50587.6	47620.6	
1753	56261	47620.6	48668.1	
1754	56261	48668.1	45895.2	
1755	56261	45895.2	46762.6	
1756	56261	46762.6	45859.8	
1757	56261	45859.8	49629.5	
1758	56261	49629.5	51488.2	
1759	56261	51488.2	49599.9	
1760	56261	49599.9	47699.9	
1761	56261	47699.9	50526.7	
1762	56261	50526.7	48630.7	
1763	56261	48630.7	46791.7	
1764	56261	46791.7	49595.3	
1765	56261	49595.3	46860.5	
1766	56261	46860.5	51492.1	
1767	56261	51492.1	50515.6	
1768	56261	50515.6	49656.6	
1769	56261	49656.6	46797.8	
1770	56261	46797.8	48629.4	
1771	56261	48629.4	47713.3	
1772	56261	47713.3	50489	
1773	56261	50489	50554	
1774	56261	50554	49654.4	
1775	56261	49654.4	48646.9	
1776	56261	48646.9	48678.8	
1777	56261	48678.8	52416.4	
1778	56261	52416.4	52401.2	
1779	56261	52401.2	48652	
1780	56261	48652	48655.5	
1781	56261	48655.5	45833.6	
1782	56261	45833.6	46817.4	
1783	56261	46817.4	49610.4	
1784	56261	49610.4	43972.1	
1785	56261	43972.1	43922.6	
1786	56261	43922.6	48626.1	
1787	56261	48626.1	45847.1	
1788	56261	45847.1	46809.9	
1789	56261	46809.9	47774.3	
1790	56261	47774.3	51393.1	
1791	56261	51393.1	52311.6	
1792	56261	52311.6	51378.2	
1793	56261	51378.2	53410.7	
1794	56261	53410.7	51444.9	
1795	56261	51444.9	53383.6	
1796	56261	53383.6	47744.7	
1797	56261	47744.7	44028.1	
1798	56261	44028.1	49671.7	
1799	56261	49671.7	45881.2	
1800	56261	45881.2	50522.2	
1801	56261	50522.2	52444.4	
1802	56261	52444.4	50577.3	
1803	56261	50577.3	53371	
1804	56261	53371	49611.4	
1805	56261	49611.4	51485	
1806	56261	51485	48655.1	
1807	56261	48655.1	46767.2	
1808	56261	46767.2	47671.5	
1809	56261	47671.5	54318.8	
1810	56261	54318.8	44945.3	
1811	56261	44945.3	48722.6	
1812	56261	48722.6	50594.2	
1813	56261	50594.2	50545.2	
1814	56261	50545.2	47770.8	
1815	56261	47770.8	47735.2	
1816	56261	47735.2	51419.4	
1817	56261	51419.4	51521	
1818	56261	51521	47804.7	
1819	56261	47804.7	48630.5	
1820	56261	48630.5	49629.5	
1821	56261	49629.5	52426.5	
1822	56261	52426.5	50555	
1823	56261	50555	49575.6	
1824	56261	49575.6	48661.3	
1825	56261	48661.3	44026.1	
1826	56261	44026.1	48624.3	
1827	56261	48624.3	51503.1	
1828	56261	51503.1	47648.1	
1829	56261	47648.1	51349.4	
1830	56261	51349.4	48525.2	
1831	56261	48525.2	50606.1	
1832	56261	50606.1	47779.8	
1833	56261	47779.8	53246.4	
1834	56261	53246.4	50537.7	
1835	56261	50537.7	50541.8	
1836	56424	50541.8	48715.4	
1837	56424	48715.4	46840.6	
1838	56424	46840.6	47740.9	
1839	56424	48682.1	48691.6	
1840	56424	48691.6	50559.4	
1841	56424	50559.4	47779	
1842	56424	47779	48706.2	
1843	56424	48706.2	44917.4	
1844	56424	44917.4	42109.7	
1845	56424	42109.7	30851.7	
1846	56424	30851.8	36494.3	
1847	56424	36494.3	44917.1	
1848	56424	45858.1	49555.9	
1849	56424	50497	48562.5	
1850	56424	48562.5	43963.7	
1851	56424	43963.7	42983.4	
1852	56424	42983.4	46748.4	
1853	56424	46748.4	49642.9	
1854	56424	49642.9	43029.5	
1855	56424	43029.5	32674.7	
1856	56424	32674.7	36326.9	
1857	56424	36326.9	35469.3	
1858	56424	35469.3	39180	
1859	56424	39180	37297.6	
1860	56424	37297.6	39194.3	
1861	56424	39194.3	29835.2	
1862	56424	29835.2	31668.7	
1863	56424	31668.7	35411.2	
1864	56424	35411.2	38329	
1865	56424	38329	39427.1	
1866	56424	39427.1	41310.2	
1867	56424	41310.2	47775.5	
1868	56424	47775.5	51367.6	
1869	56424	51367.6	52325.3	
1870	56424	52325.3	51529.5	
1871	56424	51529.5	49723.9	
1872	56424	49723.9	50626.8	
1873	56424	50626.8	47889.6	
1874	56424	47889.6	49776.4	
1875	56424	49776.4	50634.2	
1876	56424	50634.2	47902.9	
1877	56424	47902.9	48768.9	
1878	56424	48768.9	52604.3	
1879	56424	52604.3	47936	
1880	56424	47936	51639.9	
1881	56424	51639.9	49748.8	
1882	56424	49748.8	48789.1	
1883	56424	48789.1	49742.1	
1884	56424	49742.1	52520.9	
1885	56424	52520.9	48847.7	
1886	56424	48847.7	52561.4	
1887	56424	52561.4	53561.7	
1888	56424	53561.7	47937.8	
1889	56424	47937.8	48844.7	
1890	56424	48844.7	51715.2	
1891	56424	51715.2	51597.1	
1892	56424	51597.1	54542.1	
1893	56424	54542.1	51677.3	
1894	56424	51677.3	51674.4	
1895	56424	51674.4	49750.3	
1896	56424	49750.3	49796.7	
1897	56424	49796.7	45031.3	
1898	56424	45031.3	46904.7	
1899	56424	46904.7	46941.4	
1900	56424	46941.4	46001.4	
1901	56424	46001.4	50640.2	
1902	56424	50640.2	51607.6	
1903	56424	51607.6	48853.2	
1904	56424	48853.2	47866.7	
1905	56424	47866.7	52598.6	
1906	56424	52598.6	52549.6	
1907	56424	52549.6	49650.3	
1908	56424	49650.3	50735.8	
1909	56424	50735.8	48853.1	
1910	56424	48853.1	48849.4	
1911	56424	48849.4	46954.7	
1912	56424	46954.7	51647.8	
1913	56424	51647.8	47915.2	
1914	56424	47915.2	53533.3	
1915	56424	53533.3	51677.5	
1916	56424	51677.5	50714.5	
1917	56424	50714.5	47888.7	
1918	56424	47888.7	50675.4	
1919	56424	50675.4	47865.8	
1920	56424	47865.8	44127.3	
1921	56424	44127.3	46889.2	
1922	56424	46889.2	45972.4	
1923	56424	45972.4	47793.2	
1924	56424	47793.2	49831.6	
1925	56424	49831.6	49807.2	
1926	56424	49807.2	47907.7	
1927	56424	47907.7	53524.9	
1928	56424	53524.9	53553.4	
1929	56424	53553.4	45063.8	
1930	56424	45063.8	46992.7	
1931	56424	46992.7	48872.4	
1932	56424	48872.4	44165	
1933	56424	44165	50679.1	
1934	56424	50679.1	51683.2	
1935	56424	51683.2	50722.4	
1936	56424	50722.4	51681.1	
1937	56424	51681.1	50753.2	
1938	56424	50753.2	47935.1	
1939	56424	47935.1	51586.1	
1940	56424	51586.1	51608.3	
1941	56424	51608.3	53518.9	
1942	56424	53518.9	50671.9	
1943	56424	50671.9	48841.4	
1944	56424	48841.4	51594	
1945	56424	51594	50706.2	
1946	56424	50706.2	47920.6	
1947	56424	47920.6	45090.2	
1948	56424	45090.2	45047.1	
1949	56424	45047.1	49708.1	
1950	56424	49708.1	49794.5	
1951	56424	49794.5	43153.5	
1952	56424	43153.5	47830.4	
1953	56424	47830.4	44066.2	
1954	56424	44066.2	51657.9	
1955	56424	51657.9	53507.2	
1956	56424	53507.2	50727.2	
1957	56424	50727.2	49807.5	
1958	56424	49807.5	49702.4	
1959	56424	49702.4	51673.2	
1960	56424	51673.2	51651.7	
1961	56424	51651.7	48832.2	
1962	56424	48832.2	49665.4	
1963	56424	49665.4	48825.4	
1964	56424	48825.4	50630	
1965	56424	50630	50626.7	
1966	56424	50626.7	47897.4	
1967	56424	47897.4	46029.8	
1968	56424	46029.8	47834.8	
1969	56424	47834.8	51607.5	
1970	56424	51607.5	52576.8	
1971	56424	52576.8	50671.2	
1972	56424	50671.2	50671.2	
1973	56424	50671.2	50671.2	
Column 2: 1973
Column 3: 1973
Column 4: 1972
